1000,back_outlined.png,0,-100,"",-100,"",-100,-100,0,-100
1001,"Champions Back icon.png",0,-100,"",-100,"",-100,-100,0,-100
1002,"Compass Button.png",0,-100,"",-100,"",-100,-100,0,-100
1003,cup2.jpg,0,-100,"",-100,"",-100,-100,0,-100
1004,cup-icon.png,0,-100,"",-100,"",-100,-100,0,-100
1005,cup.jpg,0,-100,"",-100,"",-100,-100,0,-100
1006,d6-button.png,0,-100,"",-100,"",-100,-100,0,-100
1007,"Disrupted yellow.png",0,-100,"",-100,"",-100,-100,0,-100
1008,"Fired Yellow.png",0,-100,"",-100,"",-100,-100,0,-100
1009,forward-button.png,0,-100,"",-100,"",-100,-100,0,-100
1010,Graveyard-button.png,0,-100,"",-100,"",-100,-100,0,-100
1011,Graveyard.png,0,-100,"",-100,"",-100,-100,0,-100
1012,Gunari-button.png,0,-100,"",-100,"",-100,-100,0,-100
1013,"helicopter button.png",0,-100,"",-100,"",-100,-100,0,-100
1014,Katarina-button.png,0,-100,"",-100,"",-100,-100,0,-100
1015,"Landed yellow.png",0,-100,"",-100,"",-100,-100,0,-100
1016,Leditta-button.png,0,-100,"",-100,"",-100,-100,0,-100
1017,"LOS Private.png",0,-100,"",-100,"",-100,-100,0,-100
1018,"LOS Public.png",0,-100,"",-100,"",-100,-100,0,-100
1019,"Moved yellow.png",0,-100,"",-100,"",-100,-100,0,-100
1020,NOM_Arty_Strike.png,0,-100,"",-100,"",-100,-100,0,-100
1021,OST2_zoom_custom_sm.png,0,-100,"",-100,"",-100,-100,0,-100
1022,OST2_zoom_in_sm.png,0,-100,"",-100,"",-100,-100,0,-100
1023,OST2_zoom_out_sm.png,0,-100,"",-100,"",-100,-100,0,-100
1024,OSTv2_camera_icon.png,0,-100,"",-100,"",-100,-100,0,-100
1025,OSTv2_Hide_01.png,0,-100,"",-100,"",-100,-100,0,-100
1026,OSTv2_Hide_02.png,0,-100,"",-100,"",-100,-100,0,-100
1027,OSTv2_LOS_icon.png,0,-100,"",-100,"",-100,-100,0,-100
1028,OSTv2_mini_map_icon.png,0,-100,"",-100,"",-100,-100,0,-100
1029,OSTv2_Notes_Button.png,0,-100,"",-100,"",-100,-100,0,-100
1030,OSTv2_Retire_Button.png,0,-100,"",-100,"",-100,-100,0,-100
1031,OSTv2_Server_Button.png,0,-100,"",-100,"",-100,-100,0,-100
1032,"PAC LR-02_0321.jpg",0,-100,"",-100,"",-100,-100,0,-100
1033,"PAC LR-1_June_2022.jpg",0,-100,"",-100,"",-100,-100,0,-100
1034,PAC_LR-2.png,0,-100,"",-100,"",-100,-100,0,-100
1035,PAH-1-back.png,35,8,blue,-100,"",0,-100,0,-100
1036,PAH-1-front.png,3,-100,"",-100,"",12,-100,0,-100
1037,Radu-button.png,0,-100,"",-100,"",-100,-100,0,-100
1038,refugee-button.png,0,-100,"",-100,"",-100,-100,0,-100
1039,Schmidt-back.png,2051,-100,"",2,green,2,5,0,-100
1040,Schmidt-front.png,2051,-100,"",2,green,3,6,0,-100
1041,Tentani-button.png,0,-100,"",-100,"",-100,-100,0,-100
1042,TLR_Armies_Button.jpg,0,-100,"",-100,"",-100,-100,0,-100
1043,TLR_Basic_Deck_01.png,0,-100,"",-100,"",-100,-100,0,-100
1044,TLR_Basic_Deck_02.png,0,-100,"",-100,"",-100,-100,0,-100
1045,TLR_Basic_Deck_03.png,0,-100,"",-100,"",-100,-100,0,-100
1046,TLR_Basic_Deck_04.png,0,-100,"",-100,"",-100,-100,0,-100
1047,TLR_Basic_Deck_05.png,0,-100,"",-100,"",-100,-100,0,-100
1048,TLR_Basic_Deck_06.png,0,-100,"",-100,"",-100,-100,0,-100
1049,TLR_Basic_Deck_07.png,0,-100,"",-100,"",-100,-100,0,-100
1050,TLR_Basic_Deck_08.png,0,-100,"",-100,"",-100,-100,0,-100
1051,TLR_Basic_Deck_09.png,0,-100,"",-100,"",-100,-100,0,-100
1052,TLR_Basic_Deck_10.png,0,-100,"",-100,"",-100,-100,0,-100
1053,TLR_Basic_Deck_11.png,0,-100,"",-100,"",-100,-100,0,-100
1054,TLR_Basic_Deck_12.png,0,-100,"",-100,"",-100,-100,0,-100
1055,TLR_Basic_Deck_13.png,0,-100,"",-100,"",-100,-100,0,-100
1056,TLR_Basic_Deck_14.png,0,-100,"",-100,"",-100,-100,0,-100
1057,TLR_Basic_Deck_15.png,0,-100,"",-100,"",-100,-100,0,-100
1058,TLR_Basic_Deck_16.png,0,-100,"",-100,"",-100,-100,0,-100
1059,TLR_Basic_Deck_17.png,0,-100,"",-100,"",-100,-100,0,-100
1060,TLR_Basic_Deck_18.png,0,-100,"",-100,"",-100,-100,0,-100
1061,TLR_Basic_Deck_19.png,0,-100,"",-100,"",-100,-100,0,-100
1062,TLR_Basic_Deck_20.png,0,-100,"",-100,"",-100,-100,0,-100
1063,TLR_Basic_Deck_21.png,0,-100,"",-100,"",-100,-100,0,-100
1064,TLR_Basic_Deck_22.png,0,-100,"",-100,"",-100,-100,0,-100
1065,TLR_Basic_Deck_23.png,0,-100,"",-100,"",-100,-100,0,-100
1066,TLR_Basic_Deck_24.png,0,-100,"",-100,"",-100,-100,0,-100
1067,TLR_Basic_Deck_25.png,0,-100,"",-100,"",-100,-100,0,-100
1068,TLR_Basic_Deck_26.png,0,-100,"",-100,"",-100,-100,0,-100
1069,TLR_Basic_Deck_27.png,0,-100,"",-100,"",-100,-100,0,-100
1070,TLR_Basic_Deck_28.png,0,-100,"",-100,"",-100,-100,0,-100
1071,TLR_Basic_Deck_29.png,0,-100,"",-100,"",-100,-100,0,-100
1072,TLR_Basic_Deck_30.png,0,-100,"",-100,"",-100,-100,0,-100
1073,TLR_Basic_Deck_31.png,0,-100,"",-100,"",-100,-100,0,-100
1074,TLR_Basic_Deck_32.png,0,-100,"",-100,"",-100,-100,0,-100
1075,TLR_Basic_Deck_33.png,0,-100,"",-100,"",-100,-100,0,-100
1076,TLR_Basic_Deck_34.png,0,-100,"",-100,"",-100,-100,0,-100
1077,TLR_Basic_Deck_35.png,0,-100,"",-100,"",-100,-100,0,-100
1078,TLR_Basic_Deck_36.png,0,-100,"",-100,"",-100,-100,0,-100
1079,TLR_Bevel_158.png,0,-100,"",-100,"",-100,-100,0,-100
1080,TLR_Card_Outline.png,0,-100,"",-100,"",-100,-100,0,-100
1081,TLR_Champion_Card_Gunari-Hunter.png,0,-100,"",-100,"",-100,-100,0,-100
1082,TLR_Champion_Card_Katarina_Ubirek.png,0,-100,"",-100,"",-100,-100,0,-100
1083,TLR_Champion_Card_Leditta.png,0,-100,"",-100,"",-100,-100,0,-100
1084,TLR_Champion_Card_Radu.png,0,-100,"",-100,"",-100,-100,0,-100
1085,TLR_Champion_Card_Tentani.png,0,-100,"",-100,"",-100,-100,0,-100
1086,TLR_Champion_Card_Udvoske.png,0,-100,"",-100,"",-100,-100,0,-100
1087,TLR_Compass_Rose.png,1,-100,"",-100,"",-100,-100,0,-100
1088,TLR_Core_Soviet_Initiative.png,1,-100,"",-100,"",-100,-100,0,-100
1089,TLR_Core_US_Initiative.png,1,-100,"",-100,"",-100,-100,0,-100
1090,TLR_D10_Button_Alt_2.png,0,-100,"",-100,"",-100,-100,0,-100
1091,TLR_D10_Button_Alt_3.png,0,-100,"",-100,"",-100,-100,0,-100
1092,TLR_D10_Button_Alt_4.png,0,-100,"",-100,"",-100,-100,0,-100
1093,TLR_D10_Button_Alt_5.png,0,-100,"",-100,"",-100,-100,0,-100
1094,TLR_D10_Button_Alt_6.png,0,-100,"",-100,"",-100,-100,0,-100
1095,TLR_D10_Button_Alt_7.png,0,-100,"",-100,"",-100,-100,0,-100
1096,TLR_D10_Button_Alt_8.png,0,-100,"",-100,"",-100,-100,0,-100
1097,TLR_D10_Button_Alt_9.png,0,-100,"",-100,"",-100,-100,0,-100
1098,TLR_D10_Button_Alt_Base.png,0,-100,"",-100,"",-100,-100,0,-100
1099,TLR_D10x10_Button_Alt.png,0,-100,"",-100,"",-100,-100,0,-100
1100,TLR_D10x1_Button_Alt.png,0,-100,"",-100,"",-100,-100,0,-100
1101,TLR_DS_158.png,0,-100,"",-100,"",-100,-100,0,-100
1102,TLR_EG_Aid_b.png,1,-100,"",-100,"",-100,-100,0,-100
1103,TLR_EG_Aid.png,1,-100,"",-100,"",-100,-100,0,-100
1104,TLR_EG_BMP-2_b.png,41383,6,blue,4,gold,5,3,0,4
1105,TLR_EG_BMP-2.png,41255,14,blue,8,gold,5,4,0,4
1106,TLR_EG_BTR-70_b.png,41347,-100,"",4,green,8,3,0,0
1107,TLR_EG_BTR-70.png,41219,-100,"",6,green,8,4,0,0
1108,TLR_EG_Focus_b.png,1,-100,"",-100,"",-100,-100,0,-100
1109,TLR_EG_Focus.png,1,-100,"",-100,"",-100,-100,0,-100
1110,TLR_EG_Infantry_b.png,35,3,black,4,green,2,6,0,-100
1111,TLR_EG_Infantry.png,35,4,black,6,green,2,8,0,-100
1112,TLR_EG_LStR-40_b.png,4131,3,black,4,green,3,8,0,-100
1113,TLR_EG_LStR-40.png,4131,4,black,4,green,3,12,0,-100
1114,TLR_EG_M37-M_b.png,1027,-100,"",6,blue,1,1,8,-100
1115,TLR_EG_M37-M.png,1027,-100,"",8,blue,1,1,8,-100
1116,TLR_EG_T-72M_b.png,4227,4,gold,6,gold,5,3,0,6
1117,TLR_EG_T-72M.png,4227,10,gold,10,gold,5,4,0,6
1118,TLR_GE_Aid_b.png,1,-100,"",-100,"",-100,-100,0,-100
1119,TLR_GE_Aid.png,1,-100,"",-100,"",-100,-100,0,-100
1120,TLR_GE_Focus_b.png,1,-100,"",-100,"",-100,-100,0,-100
1121,TLR_GE_Focus.png,1,-100,"",-100,"",-100,-100,0,-100
1122,TLR_GE_Infantry_b.png,35,3,black,4,green,2,6,0,-100
1123,TLR_GE_Infantry.png,35,4,black,6,green,2,8,0,-100
1124,TLR_GE_Jaguar_2_b.png,39,6,blue,1,green,6,1,0,4
1125,TLR_GE_Jaguar_2.png,39,12,blue,2,green,6,2,0,4
1126,TLR_GE_KanJPz_b.png,3,4,gold,4,green,6,3,0,4
1127,TLR_GE_KanJPz.png,3,8,gold,8,green,6,4,0,4
1128,TLR_GE_Leopard_I_b.png,4099,6,red,4,gold,5,3,0,4
1129,TLR_GE_Leopard_II_b.png,2059,10,red,6,gold,5,3,0,10
1130,TLR_GE_Leopard_II.png,2051,16,red,10,gold,5,4,0,10
1131,TLR_GE_Leopard_I.png,4099,12,red,8,gold,5,4,0,4
1132,TLR_GE_Luchs_b.png,259,-100,"",4,gold,8,2,0,2
1133,TLR_GE_Luchs.png,259,-100,"",6,gold,8,3,0,2
1134,TLR_GE_M113_b.png,8451,-100,"",2,green,5,1,0,2
1135,TLR_GE_M113.png,8451,-100,"",2,green,5,2,0,2
1136,TLR_GE_Marder_b.png,41255,6,red,8,gold,6,3,0,2
1137,TLR_GE_Marder.png,41255,12,red,10,gold,6,4,0,2
1138,TLR_GE_Milan_b.png,39,6,red,2,black,2,1,8,-100
1139,TLR_GE_Milan.png,39,10,red,2,black,2,1,8,-100
1140,TLR_GE_Mortar_b.png,1539,-100,"",6,blue,1,1,8,-100
1141,TLR_GE_Mortar.png,1539,-100,"",8,blue,1,1,8,-100
1142,TLR_GE_PAH-1_b.png,35,16,blue,-100,"",0,-100,0,-100
1143,TLR_GE_PAH-1.png,3,-100,"",-100,"",12,-100,0,-100
1144,TLR_GE_Tornado.png,3,12,"",8,"",-100,-100,0,-100
1145,TLR_GE_Wiesel_1_b.png,259,-100,"",4,gold,6,1,0,-2
1146,TLR_GE_Wiesel_1.png,259,-100,"",6,gold,6,2,0,-2
1147,TLR_GE_Wiesel_TOW_b.png,39,6,blue,-100,"",6,1,8,-2
1148,TLR_GE_Wiesel_TOW.png,39,12,blue,-100,"",6,1,8,-2
1149,TLR_Housekeeping_Button.png,0,-100,"",-100,"",-100,-100,0,-100
1150,TLR_Lycan_Deck_01_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100
1151,TLR_Lycan_Deck_02_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100
1152,TLR_Lycan_Deck_03_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100
1153,TLR_Lycan_Deck_04_forcethechange_panic.png,0,-100,"",-100,"",-100,-100,0,-100
1154,TLR_Lycan_Deck_05_forcethechange_panic.png,0,-100,"",-100,"",-100,-100,0,-100
1155,TLR_Lycan_Deck_06_cover_burstofspeed.png,0,-100,"",-100,"",-100,-100,0,-100
1156,TLR_Lycan_Deck_07_nai_burstofspeed.png,0,-100,"",-100,"",-100,-100,0,-100
1157,TLR_Lycan_Deck_08_sniper_regenerate.png,0,-100,"",-100,"",-100,-100,0,-100
1158,TLR_Lycan_Deck_09_rally_regenerate.png,0,-100,"",-100,"",-100,-100,0,-100
1159,TLR_Lycan_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100
1160,TLR_Map_D_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100
1161,TLR_Map_Edge.png,1,-100,"",-100,"",-100,-100,0,-100
1162,TLR_OTHER_corpses_0621.png,1,-100,"",-100,"",-100,-100,0,-100
1163,TLR_OTHER_corpses_b_0621.png,1,-100,"",-100,"",-100,-100,0,-100
1164,TLR_OTHER_gunari_0621.png,3,-100,"",-100,"",5,12,4,-100
1165,TLR_OTHER_gunari_b_0621.png,3,-100,"",-100,"",5,18,4,-100
1166,TLR_OTHER_gun_bike_0621.png,2051,-100,"",4,green,10,-100,0,-100
1167,TLR_OTHER_gun_bike_b_0621.png,2051,-100,"",2,green,10,5,0,-100
1168,TLR_OTHER_hunters_0621.png,3,-100,"",-100,"",5,12,4,-100
1169,TLR_OTHER_hunters_b_0621.png,3,-100,"",-100,"",5,8,4,-100
1170,TLR_OTHER_katarina_0621.png,2051,-100,"",4,green,6,8,0,-100
1171,TLR_OTHER_katarina_b_0621.png,2051,-100,"",6,black,5,6,0,-100
1172,TLR_OTHER_leditta_01_0621.png,3,-100,"",-100,"",5,12,4,-100
1173,TLR_OTHER_leditta_01_b_0621.png,3,-100,"",-100,"",5,8,4,-100
1174,TLR_OTHER_leditta_02_0621.png,2051,-100,"",6,gold,3,6,0,-100
1175,TLR_OTHER_leditta_02_b_0621.png,2051,-100,"",4,gold,2,4,0,-100
1176,TLR_OTHER_lycan_0621.png,3,-100,"",-100,"",4,16,4,-100
1177,TLR_OTHER_lycan_b_0621.png,3,-100,"",-100,"",4,12,4,-100
1178,TLR_OTHER_matuya_0621_b_V2.png,2051,-100,"",2,gold,10,1,8,-100
1179,TLR_OTHER_matuya_0621_hover_b_V2.png,39,6,red,4,gold,0,1,8,-100
1180,TLR_OTHER_matuya_0621_hover_V2.png,39,10,red,8,gold,0,1,8,-100
1181,TLR_OTHER_matuya_0621_V2.png,2051,-100,"",4,gold,10,-100,8,-100
1182,TLR_OTHER_militia_0621.png,3,-100,"",4,green,2,4,0,-100
1183,TLR_OTHER_militia_b_0621.png,3,-100,"",2,green,2,3,0,-100
1184,TLR_OTHER_protector_0621.png,3,-100,"",4,green,2,6,0,-100
1185,TLR_OTHER_protector_b_0621.png,3,-100,"",2,green,2,3,0,-100
1186,TLR_OTHER_puker_0621.png,3,-100,"",-100,"",3,8,4,-100
1187,TLR_OTHER_puker_b_0621.png,3,-100,"",-100,"",3,3,4,-100
1188,TLR_OTHER_radu_0621.png,3,-100,"",-100,"",8,18,4,-100
1189,TLR_OTHER_radu_b_0621.png,3,-100,"",-100,"",8,12,4,-100
1190,TLR_OTHER_rpd_0621.png,3,-100,"",2,gold,2,4,8,-100
1191,TLR_OTHER_rpd_b_0621.png,3,-100,"",2,gold,1,2,8,-100
1192,TLR_OTHER_rpg_0621.png,35,4,black,2,black,2,2,8,-100
1193,TLR_OTHER_rpg_b_0621.png,35,2,black,0,black,2,1,8,-100
1194,TLR_OTHER_slayer_0621.png,2051,16,blue,4,green,8,3,0,4
1195,TLR_OTHER_slayer_b_0621.png,2051,8,blue,2,green,8,2,0,4
1196,TLR_OTHER_stalker_0621.png,2083,4,black,6,green,6,10,0,-100
1197,TLR_OTHER_stalker_b_0621.png,2083,2,black,6,green,5,10,0,-100
1198,TLR_OTHER_technical_mg_0621.png,259,-100,"",2,green,7,2,0,-2
1199,TLR_OTHER_technical_mg_b_0621.png,259,-100,"",1,green,7,1,0,-2
1200,TLR_OTHER_technical_rr_0621.png,35,6,black,4,green,7,2,0,-2
1201,TLR_OTHER_technical_rr_b_0621.png,51,4,black,2,green,7,1,0,-2
1202,TLR_OTHER_tentani_0621.png,3,-100,"",-100,"",5,12,4,-100
1203,TLR_OTHER_tentani_b_0621.png,3,-100,"",-100,"",5,8,4,-100
1204,TLR_OTHER_truck_0621.png,40963,-100,"",-100,"",6,1,8,-4
1205,TLR_OTHER_truck_b_0621.png,40963,-100,"",-100,"",6,1,8,-4
1206,TLR_OTHER_udvoske_0621.png,3,-100,"",2,green,3,6,0,-100
