1000,back_outlined.png,0,-100,"",-100,"",-100,-100,0,-100
1207,TLR_OTHER_udvoske_b_0621.png,3,-100,"",2,black,2,4,0,-100
1208,TLR_OTHER_zombies_0621.png,3,-100,"",-100,"",3,4,4,-100
1209,TLR_OTHER_zombies_b_0621.png,3,-100,"",-100,"",3,2,4,-100
1210,TLR_PAC_button_0321.png,0,-100,"",-100,"",-100,-100,0,-100
1211,TLR_PAC_Turn_Deck.png,0,-100,"",-100,"",-100,-100,0,-100
1212,TLR_PAC_Turn_Track_Button.jpg,0,-100,"",-100,"",-100,-100,0,-100
1213,TLR_Para_Deck_Window_button.png,0,-100,"",-100,"",-100,-100,0,-100
1214,TLR_Para_Deck_Window.jpg,0,-100,"",-100,"",-100,-100,0,-100
1215,"TLR_Player_Hand _Background.jpg",0,-100,"",-100,"",-100,-100,0,-100
1216,TLR_Player_Hand_Button.png,0,-100,"",-100,"",-100,-100,0,-100
1217,TLR_red_cube.png,0,-100,"",-100,"",-100,-100,0,-100
1218,"TLR_SOV_aid reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1219,"TLR_SOV_aid reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1220,TLR_SOV_bmp-1p_0321.png,41319,14,blue,6,green,5,4,0,4
1221,TLR_SOV_bmp-1p_b_0321.png,41319,6,blue,4,green,5,3,0,4
1222,TLR_SOV_bmp-2_0321.png,41319,14,blue,8,gold,5,4,0,4
1223,TLR_SOV_bmp-2_b_0321.png,41319,6,blue,4,gold,5,3,0,4
1224,TLR_SOV_brdm-2_0321.png,259,-100,"",6,green,8,4,0,0
1225,TLR_SOV_brdm-2_b_0321.png,387,-100,"",4,green,8,3,0,0
1226,TLR_SOV_btr-70_0321.png,41219,-100,"",6,green,8,4,0,0
1227,TLR_SOV_btr-70_b_0321.png,41347,-100,"",4,green,8,3,0,0
1228,TLR_SOV_dramonovitch_0321.png,3,-100,"",-100,"",-100,-100,0,-100
1229,TLR_SOV_dramonovitch_b_0321.png,3,-100,"",-100,"",-100,-100,0,-100
1230,TLR_SOV_engineer_0321.png,35,4,black,6,green,2,8,0,-100
1231,TLR_SOV_engineer_b_0321.png,35,3,black,4,green,2,6,0,-100
1232,"TLR_SOV_focus reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1233,"TLR_SOV_focus reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1234,"TLR_SOV_game turn_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1235,TLR_SOV_infantry_0321.png,35,4,black,6,green,2,8,0,-100
1236,TLR_SOV_infantry_b_0321.png,35,3,black,4,green,2,6,0,-100
1237,TLR_SOV_kastet_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1238,"TLR_SOV_konkurs atgm_0321.png",39,14,blue,2,black,2,1,8,-100
1239,"TLR_SOV_konkurs atgm_b_0321.png",39,6,blue,2,black,2,1,8,-100
1240,"TLR_SOV_mi-24 hind_1_0321.png",12547,4,green,8,green,12,-100,0,-100
1241,"TLR_SOV_mi-24 hind_2_0321.png",12547,2,green,4,green,12,-100,0,-100
1242,"TLR_SOV_mi-24 hind_3_0321.png",8487,8,red,6,green,0,-100,0,-100
1243,"TLR_SOV_mi-24 hind_4_0321.png",8487,14,red,12,green,0,-100,0,-100
1244,TLR_SOV_mineroller_0321.png,3,-100,"",4,green,4,3,0,4
1245,TLR_SOV_mineroller_b_0321.png,3,-100,"",2,green,4,1,0,4
1246,TLR_SOV_morozov_0321.png,3,-100,"",-100,"",-100,4,3,-100
1247,TLR_SOV_mortar_0321.png,1027,-100,"",8,blue,1,1,8,-100
1248,TLR_SOV_mortar_b_0321.png,1027,-100,"",6,blue,1,1,8,-100
1249,TLR_SOV_mt-55a_0321.png,3,-100,"",-100,"",4,1,8,4
1250,TLR_SOV_mt-55a_b_0321.png,3,-100,"",-100,"",0,8,8,16
1251,TLR_SOV_petrova_0321.png,2051,-100,"",6,black,3,6,0,-100
1252,TLR_SOV_petrova_b_0321.png,2051,-100,"",4,black,3,4,0,-100
1253,TLR_SOV_spetsnaz_0321.png,4131,4,black,6,green,3,12,0,-100
1254,TLR_SOV_spetsnaz_b_0321.png,4131,3,black,4,green,3,8,0,-100
1255,TLR_SOV_su-24_0321.png,3,12,"",8,"",-100,-100,0,-100
1256,"TLR_SOV_t-12 atg_0321.png",3,6,green,6,green,0,1,8,-100
1257,"TLR_SOV_t-12 atg_b_0321.png",19,4,green,4,green,0,1,8,-100
1258,TLR_SOV_t-62_0321.png,3,8,green,8,green,5,4,0,6
1259,TLR_SOV_t-62_b_0321.png,3,4,green,4,green,5,3,0,6
1260,TLR_SOV_t-64b_0321.png,131,10,gold,10,gold,5,4,0,8
1261,TLR_SOV_t-64b_2_0321.png,167,14,blue,10,gold,5,4,0,8
1262,TLR_SOV_t-64b_2_b_0321.png,167,6,blue,6,gold,5,3,0,8
1263,TLR_SOV_t-64b_b_0321.png,131,4,gold,6,gold,5,3,0,8
1264,TLR_SOV_t-80_0321.png,4099,12,gold,10,gold,6,4,0,8
1265,TLR_SOV_t-80_b_0321.png,4099,6,gold,6,gold,6,3,0,8
1266,"TLR_SOV_ural truck_0321.png",40963,-100,"",-100,"",8,1,8,-4
1267,"TLR_SOV_ural truck_b_0321.png",40963,-100,"",-100,"",8,1,8,-4
1268,TLR_SOV_vorishnov_0321.png,2051,-100,"",2,green,3,4,0,-100
1269,TLR_SOV_vorishnov_b_0321.png,2051,-100,"",2,green,2,5,0,-100
1270,TLR_Splash.jpg,0,-100,"",-100,"",-100,-100,0,-100
1271,"TLR_SYS_-1 hit_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1272,"TLR_SYS_armed mob_0321_v2.png",35,2,black,2,green,2,2,0,-100
1273,"TLR_SYS_at ditch_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1274,TLR_SYS_blast_0321_v2.png,1,-100,"",-100,"",-100,-100,0,-100
1275,TLR_SYS_Control_Lycan_b.png,1,-100,"",-100,"",-100,-100,0,-100
1276,TLR_SYS_Control_Lycan.png,1,-100,"",-100,"",-100,-100,0,-100
1277,TLR_SYS_Control_NATO.png,1,-100,"",-100,"",-100,-100,0,-100
1278,TLR_SYS_Control_Soviet.png,1,-100,"",-100,"",-100,-100,0,-100
1279,TLR_SYS_Control_Vampire_b.png,1,-100,"",-100,"",-100,-100,0,-100
1280,TLR_SYS_Control_Vampire.png,1,-100,"",-100,"",-100,-100,0,-100
1281,TLR_SYS_Control_Zombie_b.png,1,-100,"",-100,"",-100,-100,0,-100
1282,TLR_SYS_Control_Zombie.png,1,-100,"",-100,"",-100,-100,0,-100
1283,TLR_SYS_disrupted_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1284,TLR_SYS_ecm_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1285,TLR_SYS_fired_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1286,TLR_SYS_flanked_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1287,"TLR_SYS_gun and run_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1288,"TLR_SYS_in tunnel_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1289,TLR_SYS_landed_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1290,"TLR_SYS_LOS A_0621.png",1,-100,"",-100,"",-100,-100,0,-100
1291,"TLR_SYS_LOS B_0621.png",1,-100,"",-100,"",-100,-100,0,-100
1292,"TLR_SYS_lose 1 hit_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1293,"TLR_SYS_mine 6fp_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1294,"TLR_SYS_mines 4fp_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1295,TLR_SYS_moved_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1296,TLR_SYS_mss_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1297,"TLR_SYS_occupation A_0621.png",1,-100,"",-100,"",-100,-100,0,-100
1298,"TLR_SYS_occupation B_0621.png",1,-100,"",-100,"",-100,-100,0,-100
1299,"TLR_SYS_out of ammunition_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1300,TLR_SYS_overwatch_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1301,TLR_SYS_Red_Star.png,1,-100,"",-100,"",-100,-100,0,-100
1302,TLR_SYS_refugees_0321_v2.png,3,-100,"",-100,"",1,-100,0,-100
1303,TLR_SYS_rubble_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1304,TLR_SYS_smoke_1_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1305,TLR_SYS_smoke_2_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1306,"TLR_SYS_smoke expended_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1307,"TLR_SYS_smoking wreck_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1308,TLR_SYS_White_Star.png,1,-100,"",-100,"",-100,-100,0,-100
1309,TLR_SYS_wire_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1310,TLR_SYS_wreck_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1311,TLR_SYS_wreck_2_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1312,TLR_SYS_wreck_3_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1313,TLR_SYS_wreck_4_0321.png,1,-100,"",-100,"",-100,-100,0,-100
1314,"TLR_US_a-10 thunderbolt_0321.png",3,14,"",8,"",-100,-100,0,-100
1315,TLR_US_abrams_0321.png,2059,14,red,10,gold,6,4,0,8
1316,TLR_US_abrams_b_0321.png,2059,8,red,6,gold,6,3,0,8
1317,"TLR_US_ah-1 cobra_1_0321.png",4355,4,green,8,green,14,-100,0,-100
1318,"TLR_US_ah-1 cobra_2_0321.png",295,12,blue,12,green,0,-100,0,-100
1319,"TLR_US_ah-1 cobra_3_0321.png",4355,2,green,4,green,14,-100,0,-100
1320,"TLR_US_ah-1 cobra_4_0321.png",295,6,blue,6,green,0,-100,0,-100
1321,"TLR_US_aid reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1322,"TLR_US_aid reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1323,"TLR_US_bgm-71 tow_0321.png",39,12,blue,2,black,1,1,8,-100
1324,"TLR_US_bgm-71 tow_b_0321.png",39,6,blue,2,black,1,1,8,-100
1325,TLR_US_dahl_0321.png,3,-100,"",-100,"",-100,4,3,-100
1326,TLR_US_dragon_0321.png,39,8,gold,2,black,2,1,8,-100
1327,TLR_US_dragon_b_0321.png,39,4,gold,2,black,2,1,8,-100
1328,"TLR_US_focus reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1329,"TLR_US_focus reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1330,"TLR_US_game turn_0321.png",1,-100,"",-100,"",-100,-100,0,-100
1331,TLR_US_hmmwv_0321.png,61699,-100,"",2,green,10,2,0,0
1332,TLR_US_hmmwv_b_0321.png,61699,-100,"",2,green,10,1,0,0
1333,"TLR_US_hmmwv tow_0321.png",39,12,blue,2,green,10,1,8,0
1334,"TLR_US_hmmwv tow_b_0321.png",39,6,blue,2,green,10,1,8,0
1335,TLR_US_hood_0321.png,2051,-100,"",6,black,3,4,0,-100
1336,TLR_US_hood_b_0321.png,2051,-100,"",4,black,4,3,0,-100
1337,TLR_US_hudson_0321.png,2051,-100,"",2,green,3,6,0,-100
1338,TLR_US_hudson_b_0321.png,2051,-100,"",2,green,2,5,0,-100
1339,TLR_US_infantry_0321.png,3,4,black,6,green,2,8,0,-100
1340,TLR_US_infantry_b_0321.png,3,3,black,4,green,2,6,0,-100
1341,TLR_US_m106_0321.png,1539,-100,"",12,blue,-100,2,0,2
1342,TLR_US_m106_b_0321.png,1539,-100,"",6,blue,5,1,0,2
1343,TLR_US_m113_0321.png,8451,-100,"",2,green,5,2,0,2
1344,TLR_US_m113_b_0321.png,8451,-100,"",2,green,5,1,0,2
1345,TLR_US_m29_0321.png,1027,-100,"",8,blue,1,1,8,-100
1346,TLR_US_m29_b_0321.png,1027,-100,"",4,blue,1,1,8,-100
1347,"TLR_US_m-2 bradley_0321.png",41319,12,blue,8,gold,5,4,0,2
1348,"TLR_US_m-2 bradley_b_0321.png",41319,6,blue,4,gold,5,3,0,2
1349,"TLR_US_m-3 bradley_0321.png",57703,12,blue,8,gold,5,4,0,2
1350,"TLR_US_m-3 bradley_b_0321.png",57703,6,blue,4,gold,5,3,0,2
1351,"TLR_US_m551 sheridan_0321.png",55,12,blue,12,green,7,4,0,4
1352,"TLR_US_m551 sheridan_b_0321.png",55,6,blue,6,green,7,3,0,4
1353,"TLR_US_m60a3 patton_0321.png",2195,14,red,10,gold,4,4,0,6
1354,"TLR_US_m60a3 patton_b_0321.png",2195,8,red,6,gold,4,3,0,6
1355,TLR_US_m901_0321.png,295,12,blue,2,green,5,2,0,2
1356,TLR_US_m901_b_0321.png,295,6,blue,2,green,5,1,0,2
1357,TLR_US_recon_b_0621.png,35,0,black,0,green,3,2,0,-100
1358,TLR_US_recon_f_0621.png,35,2,black,2,green,3,3,0,-100
1359,TLR_US_tiny_0321_v2.png,2051,-100,"",4,gold,2,6,0,-100
1360,TLR_US_tiny_b_0321_v2.png,2051,-100,"",2,gold,2,4,0,-100
1361,TLR_Vampire_Deck_01_empblast_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100
1362,TLR_Vampire_Deck_02_opfire_mindcontrol.png,0,-100,"",-100,"",-100,-100,0,-100
1363,TLR_Vampire_Deck_03_opfire_mindcontrol.png,0,-100,"",-100,"",-100,-100,0,-100
1364,TLR_Vampire_Deck_04_superiortargeting_transmogrify.png,0,-100,"",-100,"",-100,-100,0,-100
1365,TLR_Vampire_Deck_05_superiortargeting_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100
1366,TLR_Vampire_Deck_06_electricarmor_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100
1367,TLR_Vampire_Deck_07_electricarmor_agility.png,0,-100,"",-100,"",-100,-100,0,-100
1368,TLR_Vampire_Deck_08_seekershells_confusion.png,0,-100,"",-100,"",-100,-100,0,-100
1369,TLR_Vampire_Deck_09_nem_fear.png,0,-100,"",-100,"",-100,-100,0,-100
1370,TLR_Vampire_Deck_carde_back.png,0,-100,"",-100,"",-100,-100,0,-100
1371,TLR_Witch_Deck_01_boltsoflightning.png,0,-100,"",-100,"",-100,-100,0,-100
1372,TLR_Witch_Deck_02_boltsoflightning.png,0,-100,"",-100,"",-100,-100,0,-100
1373,TLR_Witch_Deck_03_chainit.png,0,-100,"",-100,"",-100,-100,0,-100
1374,TLR_Witch_Deck_04_fireball.png,0,-100,"",-100,"",-100,-100,0,-100
1375,TLR_Witch_Deck_05_fireball.png,0,-100,"",-100,"",-100,-100,0,-100
1376,TLR_Witch_Deck_06_fireball.png,0,-100,"",-100,"",-100,-100,0,-100
1377,TLR_Witch_Deck_07_ecktoplasmicshield.png,0,-100,"",-100,"",-100,-100,0,-100
1378,TLR_Witch_Deck_08_ecktoplasmicshield.png,0,-100,"",-100,"",-100,-100,0,-100
1379,TLR_Witch_Deck_09_glacio.png,0,-100,"",-100,"",-100,-100,0,-100
1380,TLR_Witch_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100
1381,TLR_Zombie_Deck_01_ohmygod_itsjonesy_hesturned.png,0,-100,"",-100,"",-100,-100,0,-100
1382,TLR_Zombie_Deck_02_sharpjustbitthesarge.png,0,-100,"",-100,"",-100,-100,0,-100
1383,TLR_Zombie_Deck_03_damntheyrefasterthanwethink.png,0,-100,"",-100,"",-100,-100,0,-100
1384,TLR_Zombie_Deck_04_damntheyrefasterthanwethink.png,0,-100,"",-100,"",-100,-100,0,-100
1385,TLR_Zombie_Deck_05_icanttakeitanymore.png,0,-100,"",-100,"",-100,-100,0,-100
1386,TLR_Zombie_Deck_06_icanttakeitanymore.png,0,-100,"",-100,"",-100,-100,0,-100
1387,TLR_Zombie_Deck_07_wheredidtheycomefrom.png,0,-100,"",-100,"",-100,-100,0,-100
1388,TLR_Zombie_Deck_08_wheredidtheycomefrom.png,0,-100,"",-100,"",-100,-100,0,-100
1389,TLR_Zombie_Deck_09_whatisthat.png,0,-100,"",-100,"",-100,-100,0,-100
1390,TLR_Zombie_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100
1391,TRL_Map_A_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100
1392,TRL_Map_B_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100
1393,TRL_Map_C_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100
1394,Udvoske-button.png,0,-100,"",-100,"",-100,-100,0,-100
1395,undo-button.png,0,-100,"",-100,"",-100,-100,0,-100
1396,Whitman.png,3,-100,"",-100,"",-100,-100,0,-100
1397,Zombie-back2.png,1,-100,"",-100,"",-100,-100,0,-100
1398,Zombie-back.png,1,-100,"",-100,"",-100,-100,0,-100
