1,"Arrow-3",0,0,0
2,"Arrow-4",0,0,0
3,"CentralFront",3,0,0
4,"Central-RH",4,5,0
5,"CM Icon",0,0,0
6,"CombatArrowNS",0,0,0
7,"CombatResult-blank Flipped",0,0,0
8,"Cover 300",0,0,0
9,"CZ-17-1Czech",10,0,0
10,"DDResult-No",0,0,0
11,"DDResult-No(-1 Step)",0,0,0
12,"DDResult-Yes(-1 Step)",0,0,0
13,"DDResult-Yes(EX)",0,0,0
14,"Disrupted-1",15,16,0
15,"EmergencySupply-1",17,18,0
16,"GameTurn",19,20,0
17,"GE-10S-101Jaeg",21,22,0
18,"GE-11S-79",23,24,0
19,"GE-12N-20Pzg",25,27,26
20,"GE-13W-389",28,29,0
21,"GE-14N-123_293",30,31,0
22,"GE-14W-24Pz",32,34,33
23,"GE-15S-97Jaeg",35,36,0
24,"GE-17S-14Pz",37,39,38
25,"GE-18W-509Tiger",40,0,0
26,"GE-19W-2Para",41,42,0
27,"GE-1N-221SEC",43,0,0
28,"GE-1P-5W",44,46,45
29,"GE-1Pz-15",47,48,0
30,"GE-1Pz-17Pz",49,51,50
31,"GE-1Pz-198",52,53,0
32,"GE-1Pz-257",54,55,0
33,"GE-1Pz-328",56,57,0
34,"GE-1Pz-333",58,59,0
35,"GE-1Pz-38_62",60,61,0
36,"GE-1Pz-387",62,63,0
37,"GE-1Pz-3Pz",64,66,65
38,"GE-1Pz-46",67,68,0
39,"GE-20W-25Pz",69,71,70
40,"GE-21W-1LAH",72,74,73
41,"GE-2A-327",75,76,0
42,"GE-2A-340",77,78,0
43,"GE-2A-68",79,80,0
44,"GE-2A-75",81,82,0
45,"GE-2A-88",83,84,0
46,"GE-2N-34",85,86,0
47,"GE-3N-GD",87,88,0
48,"GE-4N-4Pz_9Pz",89,91,90
49,"GE-4N-82",92,93,0
50,"GE-4Pz-11Pz",94,96,95
51,"GE-4Pz-167",97,98,0
52,"GE-4Pz-19Pz",99,101,100
53,"GE-4Pz-255",102,103,0
54,"GE-4Pz-332",104,105,0
55,"GE-4Pz-57",106,107,0
56,"GE-4Pz-7Pz",108,110,109
57,"GE-5N-10Pzg",111,113,112
58,"GE-5N-183_208",114,115,0
59,"GE-6A-111",116,117,0
60,"GE-6A-16Pzg",118,120,119
61,"GE-6A-17",121,122,0
62,"GE-6A-23Pz",123,125,124
63,"GE-6A-294_335",126,127,0
64,"GE-6A-2DR",128,130,129
65,"GE-6A-302",131,132,0
66,"GE-6A-304_306",133,134,0
67,"GE-6A-336",135,136,0
68,"GE-6A-3Mo",137,138,0
69,"GE-6A-3T",139,141,140
70,"GE-6N-112_251",142,143,0
71,"GE-6W-8Cav",144,145,0
72,"GE-7S-13Pz",146,148,147
73,"GE-8A-106",149,150,0
74,"GE-8A-161",151,152,0
75,"GE-8A-168",153,154,0
76,"GE-8A-282",155,156,0
77,"GE-8A-320",157,158,0
78,"GE-8A-39",159,160,0
79,"GE-8A-6Pz",161,163,162
80,"GE-8N-8Pz",164,166,165
81,"GE-8S-125",167,168,0
82,"GE-Air1",169,170,0
83,"GE-Air2",171,172,0
84,"GE-Dn-444SEC",173,0,0
85,"GE-E-228Stug",174,0,0
86,"GE-E-239StugA",175,0,0
87,"GE-E-239StugB",176,0,0
88,"GE-E-243Stug",177,0,0
89,"GE-Fort-1",178,179,0
90,"GE Icon",0,0,0
91,"GE-K-503Tiger",181,0,0
92,"GE-K-911Stug",182,0,0
93,"GE-Kv-218SEC",183,0,0
94,"GE-Leader-Manstein",184,185,0
95,"GE-Po-213SEC",186,0,0
96,"GE-REM-GD",187,0,0
97,"GE-REM-Para",188,0,0
98,"GE-Za-454SEC",189,0,0
99,"HUN-2A-1H",190,191,0
100,"Markers Icon",0,0,0
101,"OutOfSupply-1",193,194,0
102,"RailMove-1",195,0,0
103,"Remove CM Icon",0,0,0
104,"ReplMarker-1",197,0,0
105,"RiverAssault-1",198,199,0
106,"RO-18S-4R",200,201,0
107,"RO-9Odessa-24R",202,203,0
108,"SLO-16S-1Slov",204,205,0
109,"South1-RH",206,207,0
110,"South2-RH",208,209,0
111,"SOV-10-19Tank",210,211,0
112,"SOV-10-20Tank",212,213,0
113,"SOV-11-3GdsTankHQ",214,0,0
114,"SOV-11-6GdsTank",215,216,0
115,"SOV-11-7GdsTank",217,218,0
116,"SOV-11-7Mech",219,221,220
117,"SOV-12-108_109Gds",222,223,0
118,"SOV-13-6_70Gds",224,225,0
119,"SOV-16-9Mech",226,228,227
120,"SOV-2-136_254",229,230,0
121,"SOV-3-294_295",231,232,0
122,"SOV-4-3GdsTank",233,234,0
123,"SOV-4-5A_7AGds",235,236,0
124,"SOV-4-8A_80Gds",237,238,0
125,"SOV-5-11Tank",239,240,0
126,"SOV-6-373_417",241,242,0
127,"SOV-7-301_328",243,244,0
128,"SOV-8-216_257",245,246,0
129,"SOV-9-5GdsCav",247,248,0
130,"SOV-A-1GdsAbne",249,0,0
131,"SOV-A-2GdsAbne",250,0,0
132,"SOV-A-5GdsAbne",251,0,0
133,"SOV-Air1",252,253,0
134,"SOV-Air2",254,255,0
135,"SovControl-1",256,257,0
136,"SOV-E-140",258,0,0
137,"SOV-E-173T34",259,0,0
138,"SOV-E-266_279",260,261,0
139,"SOV-E-27GdsT34",262,0,0
140,"SOV-E-68_69Gds",263,264,0
141,"SOV-E-6T34Gds",265,0,0
142,"SOV-Fort-1",266,267,0
143,"SOV Icon",0,0,0
144,"SOV-Ku-K-3GdsArty",269,270,0
145,"SOV-Leader-Zhukov",271,272,0
146,"SOV-S-118_127",273,274,0
147,"SOV-S-126_221",275,276,0
148,"SOV-S-130_151",277,278,0
149,"SOV-S-24_33Gds",279,280,0
150,"SOV-S-248_416",281,282,0
151,"SOV-S-2GdsMech",283,285,284
152,"SOV-S-315_271",286,287,0
153,"SOV-S-32T34Gds",288,0,0
154,"SOV-S-347_387",289,290,0
155,"SOV-S-3Arty",291,292,0
156,"SOV-S-40_96Gds",293,294,0
157,"SOV-S-4_34Gds",295,296,0
158,"SOV-S-43S",297,0,0
159,"SOV-S-49_87Gds",298,299,0
160,"SOV-S-4GdsCav",300,301,0
161,"SOV-S-4GdsMech",302,304,303
162,"SOV-S-50_54Gds",305,306,0
163,"SOV-S-5ShockHQ",307,0,0
164,"SOV-S-78_116",308,309,0
165,"SOV-S-86_3Gds",310,311,0
166,"SOV-S-91_87",312,313,0
167,"SOV-S-99_346",314,315,0
168,"SOV-S-KV-3Gds",316,0,0
169,"SOV-St-107_183",317,318,0
170,"SOV-St-111_213",319,320,0
171,"SOV-St-15_28Gds",321,322,0
172,"SOV-St-16Arty",323,324,0
173,"SOV-St-1Mech",325,327,326
174,"SOV-St-201T34",328,0,0
175,"SOV-St-214_233",329,330,0
176,"SOV-St-252_299",331,332,0
177,"SOV-St-305_375",333,334,0
178,"SOV-St-36_72Gds",335,336,0
179,"SOV-St-73_89Gds",337,338,0
180,"SOV-St-80_81Gds",339,340,0
181,"SOV-St-84_116",341,342,0
182,"SOV-St-SU-3",343,0,0
183,"SOV-SW-11T34",344,0,0
184,"SOV-SW-14_35Gds",345,346,0
185,"SOV-SW-152_263",347,348,0
186,"SOV-SW-172_333",349,350,0
187,"SOV-SW-195_259",351,352,0
188,"SOV-SW-1GdsMech",353,355,354
189,"SOV-SW-20_38Gds",356,357,0
190,"SOV-SW-23Tank",358,359,0
191,"SOV-SW-24_203",360,361,0
192,"SOV-SW-243_279",362,363,0
193,"SOV-SW-244_350",364,365,0
194,"SOV-SW-267_288",366,367,0
195,"SOV-SW-41_47Gds",368,369,0
196,"SOV-SW-44_57Gds",370,371,0
197,"SOV-SW-50_78",372,373,0
198,"SOV-SW-58_59Gds",374,375,0
199,"SOV-SW-5GdsMot",376,0,0
200,"SOV-SW-60_61Gds",377,378,0
201,"SOV-SW-78_79Gds",379,380,0
202,"SOV-SW-7_9_11Arty",381,382,0
203,"SOV-SW-IGdsCav",383,384,0
204,"SOV-SW-KV-BGds",385,0,0
205,"SOV-SW-T34-3",386,0,0
206,"SOV-V-100_161",387,388,0
207,"SOV-V-10Tank",389,390,0
208,"SOV-V-13_9AGds",391,392,0
209,"SOV-V-13Arty",393,394,0
210,"SOV-V-147_155",395,396,0
211,"SOV-V-163_166",397,398,0
212,"SOV-V-167_232",399,400,0
213,"SOV-V-17Arty",401,402,0
214,"SOV-V-180_240",403,404,0
215,"SOV-V-18Tank",405,406,0
216,"SOV-V-1TankHQ",407,0,0
217,"SOV-V-206_237",408,409,0
218,"SOV-V-218_337",410,411,0
219,"SOV-V-23_29",412,413,0
220,"SOV-V-241_340",414,415,0
221,"SOV-V-29Tank",416,417,0
222,"SOV-V-2Tank",418,419,0
223,"SOV-V-30_38",420,421,0
224,"SOV-V-31Tank",422,423,0
225,"SOV-V-3GdsMArty",424,425,0
226,"SOV-V-3GdsMech",426,428,427
227,"SOV-V-3Mech",429,431,430
228,"SOV-V-42_71Gds",432,433,0
229,"SOV-V-4GdsTank",434,435,0
230,"SOV-V-51_52Gds",436,437,0
231,"SOV-V-5GdsMech",438,440,439
232,"SOV-V-5GdsTank",441,443,0
233,"SOV-V-5GdsTankHQ",442,0,0
234,"SOV-V-65",444,0,0
235,"SOV-V-66_67Gds",445,446,0
236,"SOV-V-6Tank",447,448,0
237,"SOV-V-71_375",449,450,0
238,"SOV-V-75",451,0,0
239,"SOV-V-86",452,0,0
240,"SOV-V-90_47Gds",453,454,0
241,"SOV-V-95_97Gds",455,456,0
242,"SOV-V-96T34",457,0,0
243,"SOV-V-K-1GdsArty",458,459,0
244,"SOV-V-K-2GdsArty",460,461,0
245,"SOV-V-KV-AGds",462,0,0
246,"SOV-V-SU-1",463,0,0
247,"SOV-V-SU-2",464,0,0
248,"SOV-V-T34-1",465,0,0
249,"SoWest-RH",466,467,0
250,"Steppe-RH",468,469,0
251,"TU-Ko-Turk",470,0,0
252,"UK43 German Campaign Final",0,0,0
253,"UK43 German Scen2 Final",0,0,0
254,"UK43 German Scen3 Final",0,0,0
255,"UK43-MAP-2015",0,0,0
256,"UK43-PAC-FINAL-pg1",0,0,0
257,"UK43-PAC-FINAL-pg2",0,0,0
258,"UK43 Soviet Campaign Final",0,0,0
259,"UK43 Soviet Scen2 Final",0,0,0
260,"UK43 Soviet Scen3 Final",0,0,0
261,"Voronezh-RH",480,481,0
262,"VPs_x1",482,483,0
263,"VPs_x10",482,483,0
264,"Weather",487,0,0
265,"Weather Chart Final",0,0,0
266,"YellowSmallBox Flipped",0,0,0
