1,'100mmM44.gif'
1363,'Label_SU57M43.gif'
1364,'Label_SU76iM43.gif'
1365,'Label_SU76MM43.gif'
1366,'Label_SU85M43.gif'
1367,'Label_T26SM37.gif'
1368,'Label_T28EM38.gif'
1369,'Label_T28M34.gif'
1370,'Label_T3476M40.gif'
1371,'Label_T3476M41.gif'
1372,'Label_T3476M42.gif'
1373,'Label_T3476M43.gif'
1374,'Label_T3485M44.gif'
1375,'Label_T35M35.gif'
1376,'Label_T38M37.gif'
1377,'Label_T40M40.gif'
1378,'Label_T60M41.gif'
1379,'Label_T60M42.gif'
1380,'Label_T70M42.gif'
1381,'Label_Truck.gif'
1382,'Label_TrucksBR.gif'
1383,'Label_TrucksUS.gif'
1384,'Label_US_12-7mmAAMG.gif'
1385,'Label_US_37mmM1A1.gif'
1386,'Label_US_37mmM3A1.gif'
1387,'Label_US_3-inM5.gif'
1388,'Label_US_57mmM1.gif'
1389,'Label_US_CG4A.gif'
1390,'Label_US_Jeep.gif'
1391,'Label_US_M10.gif'
1392,'Label_US_M16.gif'
1393,'Label_US_M21.gif'
1394,'Label_US_M24.gif'
1395,'Label_US_M26.gif'
1396,'Label_US_M36.gif'
1397,'Label_US_M3A1APC.gif'
1398,'Label_US_M3GMC.gif'
1399,'Label_US_M4A176W.gif'
1400,'Label_US_M4A1.gif'
1401,'Label_US_M4A1-MMC.gif'
1402,'Label_US_M4A3105.gif'
1403,'Label_US_M4A375W.gif'
1404,'Label_US_M4A376W.gif'
1405,'Label_US_M4A3E275W.gif'
1406,'Label_US_M4A3E276W.gif'
1407,'Label_US_M4A3E876W.gif'
1408,'Label_US_M55.gif'
1409,'Label_US_M5A1.gif'
1410,'Label_US_M8.gif'
1411,'Label_US_P38L.gif'
1412,'Label_US_P47D.gif'
1413,'Label_US_Truck.gif'
1414,'Label_ValentineII.gif'
1415,'Label_ValentineVIII.gif'
1416,'Label_Wirbelwind.gif'
1417,'Label_Yak9T.gif'
1418,'M17MGMC.png'
1419,'M2APC.png'
1420,'M3A1.png'
1421,'M3Lee_hull.png'
1422,'M3Lee_turret1fired.png'
1423,'M3Lee_turret1.png'
1424,'M3Lee_turret2fired.png'
1425,'M3Lee_turret2.png'
1426,'M3Lee_turret3fired.png'
1427,'M3Lee_turret3.png'
1428,'M3Lee_turret4fired.png'
1429,'M3Lee_turret4.png'
1430,'M3Lee_turret5fired.png'
1431,'M3Lee_turret5.png'
1432,'M3Lee_turret6fired.png'
1433,'M3Lee_turret6.png'
1434,'M8HMC_turret_1fired.png'
1435,'M8HMC_turret_2fired.png'
1436,'M8HMC_turret_3fired.png'
1437,'M8HMC_turret_4fired.png'
1438,'M8HMC_turret_5fired.png'
1439,'M8HMC_turret_6fired.png'
1440,'Marder.gif'
1441,'MarderIIIPaK36.png'
1442,'MarderIII.png'
1443,'Marder.png'
1444,'Marker_bail.gif'
1445,'Marker_break-off.gif'
1446,'Marker_break-on.gif'
1447,'Marker_brewup.gif'
1448,'Marker_command-facedown.gif'
1449,'Marker_command-fire.gif'
1450,'Marker_command_hidden.png'
1451,'Marker_command-move.gif'
1452,'Marker_command-nc.gif'
1453,'Marker_command-overwatch.gif'
1454,'Marker_command-shorthaltfire.gif'
1455,'Marker_command-shorthaltmove.gif'
1456,'Marker_control-french.gif'
1457,'Marker_control-GB-USA.gif'
1458,'Marker_control-german.gif'
1459,'Marker_control-russian.gif'
1460,'Marker_damaged.gif'
1461,'Marker_damaged_hull.gif'
1462,'Marker_damaged_turret.gif'
1463,'Marker_hesitation-off.gif'
1464,'Marker_hesitation-on.gif'
1465,'Marker_hidden-gray10.gif'
1466,'Marker_hidden-gray11.gif'
1467,'Marker_hidden-gray12.gif'
1468,'Marker_hidden-gray13.gif'
1469,'Marker_hidden-gray14.gif'
1470,'Marker_hidden-gray15.gif'
1471,'Marker_hidden-gray16.gif'
1472,'Marker_hidden-gray17.gif'
1473,'Marker_hidden-gray18.gif'
1474,'Marker_hidden-gray19.gif'
1475,'Marker_hidden-gray1.gif'
1476,'Marker_hidden-gray20.gif'
1477,'Marker_hidden-gray21.gif'
1478,'Marker_hidden-gray22.gif'
1479,'Marker_hidden-gray23.gif'
1480,'Marker_hidden-gray24.gif'
1481,'Marker_hidden-gray25.gif'
1482,'Marker_hidden-gray2.gif'
1483,'Marker_hidden-gray3.gif'
1484,'Marker_hidden-gray4.gif'
1485,'Marker_hidden-gray5.gif'
1486,'Marker_hidden-gray6.gif'
1487,'Marker_hidden-gray7.gif'
1488,'Marker_hidden-gray8.gif'
1489,'Marker_hidden-gray9.gif'
1490,'Marker_hidden-red10.gif'
1491,'Marker_hidden-red11.gif'
1492,'Marker_hidden-red12.gif'
1493,'Marker_hidden-red13.gif'
1494,'Marker_hidden-red14.gif'
1495,'Marker_hidden-red15.gif'
1496,'Marker_hidden-red16.gif'
1497,'Marker_hidden-red17.gif'
1498,'Marker_hidden-red18.gif'
1499,'Marker_hidden-red19.gif'
1500,'Marker_hidden-red1.gif'
1501,'Marker_hidden-red20.gif'
1502,'Marker_hidden-red21.gif'
1503,'Marker_hidden-red22.gif'
1504,'Marker_hidden-red23.gif'
1505,'Marker_hidden-red24.gif'
1506,'Marker_hidden-red25.gif'
1507,'Marker_hidden-red2.gif'
1508,'Marker_hidden-red3.gif'
1509,'Marker_hidden-red4.gif'
1510,'Marker_hidden-red5.gif'
1511,'Marker_hidden-red6.gif'
1512,'Marker_hidden-red7.gif'
1513,'Marker_hidden-red8.gif'
1514,'Marker_hidden-red9.gif'
1515,'Marker_illumination.gif'
1516,'Marker_illumination_off.gif'
1517,'Marker_illumination_on.gif'
1518,'Marker_indirect-fire_FR.gif'
1519,'Marker_indirect-fire_GE.gif'
1520,'Marker_indirect-fire_RU.gif'
1521,'Marker_indirect-fire_US_BR.gif'
1522,'Marker_knockout.gif'
1523,'Marker_spot-fire.gif'
1524,'Marker_spot-move.gif'
1525,'Marker_spot-not.gif'
1526,'Marker_status-fc.gif'
1527,'Marker_status-hd.gif'
1528,'Marker_status-inb.gif'
1529,'Marker_status-phd.gif'
1530,'Marker_status-up.gif'
1531,'Marker_summary10.gif'
1532,'Marker_summary1.gif'
1533,'Marker_summary2.gif'
1534,'Marker_summary3.gif'
1535,'Marker_summary4.gif'
1536,'Marker_summary5.gif'
1537,'Marker_summary6.gif'
1538,'Marker_summary7.gif'
1539,'Marker_summary8.gif'
1540,'Marker_summary9.gif'
1541,'Marker_suppress-off.gif'
1542,'Marker_suppress-on.gif'
1543,'Marker_target_blue_10.png'
1544,'Marker_target_blue_11.png'
1545,'Marker_target_blue_12.png'
1546,'Marker_target_blue_13.png'
1547,'Marker_target_blue_14.png'
1548,'Marker_target_blue_15.png'
1549,'Marker_target_blue_1.png'
1550,'Marker_target_blue_2.png'
1551,'Marker_target_blue_3.png'
1552,'Marker_target_blue_4.png'
1553,'Marker_target_blue_5.png'
1554,'Marker_target_blue_6.png'
1555,'Marker_target_blue_7.png'
1556,'Marker_target_blue_8.png'
1557,'Marker_target_blue_9.png'
1558,'Marker_target_red_10.png'
1559,'Marker_target_red_11.png'
1560,'Marker_target_red_12.png'
1561,'Marker_target_red_13.png'
1562,'Marker_target_red_14.png'
1563,'Marker_target_red_15.png'
1564,'Marker_target_red_1.png'
1565,'Marker_target_red_2.png'
1566,'Marker_target_red_3.png'
1567,'Marker_target_red_4.png'
1568,'Marker_target_red_5.png'
1569,'Marker_target_red_6.png'
1570,'Marker_target_red_7.png'
1571,'Marker_target_red_8.png'
1572,'Marker_target_red_9.png'
1573,'Marker_track.gif'
1574,'Marker_turn_Allies.gif'
1575,'Marker_turn_Axis.gif'
1576,'Marker_turn_FR.gif'
1577,'Marker_turn_GE.gif'
1578,'Marker_turn_RU.gif'
1579,'Marker_turn_US.gif'
1580,'Marker_turret-buttoned.gif'
1581,'Marker_turret-closed_BR.png'
1582,'Marker_turret-closed_FR.png'
1583,'Marker_turret-closed_GE.gif'
1584,'Marker_turret-closed_GE.png'
1585,'Marker_turret-closed_RU.gif'
1586,'Marker_turret-closed_RU.png'
1587,'Marker_turret-closed_US.png'
1588,'Marker_turret-open_BR.png'
1589,'Marker_turret-open_FR.png'
1590,'Marker_turret-open_GE.gif'
1591,'Marker_turret-open_GE.png'
1592,'Marker_turret-open_RU.gif'
1593,'Marker_turret-open_RU.png'
1594,'Marker_turret-open_US.png'
1595,'Marker_under-fire.gif'
1596,'MatildaII_hull.png'
1597,'MatildaII_turret1.png'
1598,'MatildaII_turret2.png'
1599,'MatildaII_turret3.png'
1600,'MatildaII_turret4.png'
1601,'MatildaII_turret5.png'
1602,'MatildaII_turret6.png'
1603,'MBT_Offboard_setup.gif'
1604,'Mobelwagon.png'
1605,'Moved.png'
1606,'Nashorn.png'
1607,'Ostwind_hull.png'
1608,'Ostwind_turret1fired.png'
1609,'Ostwind_turret1.png'
1610,'Ostwind_turret2fired.png'
1611,'Ostwind_turret2.png'
1612,'Ostwind_turret3fired.png'
1613,'Ostwind_turret3.png'
1614,'Ostwind_turret4fired.png'
1615,'Ostwind_turret4.png'
1616,'Ostwind_turret5fired.png'
1617,'Ostwind_turret5.png'
1618,'Ostwind_turret6fired.png'
1619,'Ostwind_turret6.png'
1620,'OT34M42_hull.png'
1621,'OT34M42_turret1.png'
1622,'OT34M42_turret2.png'
1623,'OT34M42_turret3.png'
1624,'OT34M42_turret4.png'
1625,'OT34M42_turret5.png'
1626,'OT34M42_turret6.png'
1627,'Panzer10.jpg'
1628,'Panzer11.jpg'
1629,'Panzer12.jpg'
1630,'Panzer13.jpg'
1631,'Panzer14.jpg'
1632,'Panzer15.jpg'
1633,'Panzer16.jpg'
1634,'Panzer17.jpg'
1635,'Panzer18.jpg'
1636,'Panzer19.jpg'
1637,'Panzer1.jpg'
1638,'Panzer20.jpg'
1639,'Panzer2.jpg'
1640,'Panzer3.jpg'
1641,'Panzer4.jpg'
1642,'Panzer5.jpg'
1643,'Panzer6.jpg'
1644,'Panzer7.jpg'
1645,'Panzer8.jpg'
1646,'Panzer9.jpg'
1647,'Panzerjager1.png'
1648,'Panzer-Leader-British10A.gif'
1649,'Panzer-Leader-British10B.gif'
1650,'Panzer-Leader-British1A.gif'
1651,'Panzer-Leader-British1B.gif'
1652,'Panzer-Leader-British2A.gif'
1653,'Panzer-Leader-British2B.gif'
1654,'Panzer-Leader-British3A.gif'
1655,'Panzer-Leader-British3B.gif'
1656,'Panzer-Leader-British4A.gif'
1657,'Panzer-Leader-British4B.gif'
1658,'Panzer-Leader-British5A.gif'
1659,'Panzer-Leader-British5B.gif'
1660,'Panzer-Leader-British6A.gif'
1661,'Panzer-Leader-British6B.gif'
1662,'Panzer-Leader-British7A.gif'
1663,'Panzer-Leader-British7B.gif'
1664,'Panzer-Leader-British8A.gif'
1665,'Panzer-Leader-British8B.gif'
1666,'Panzer-Leader-British9A.gif'
1667,'Panzer-Leader-British9B.gif'
1668,'Panzer-Leader-French10A.gif'
1669,'Panzer-Leader-French10B.gif'
1670,'Panzer-Leader-French1A.gif'
1671,'Panzer-Leader-French1B.gif'
1672,'Panzer-Leader-French2A.gif'
1673,'Panzer-Leader-French2B.gif'
1674,'Panzer-Leader-French3A.gif'
1675,'Panzer-Leader-French3B.gif'
1676,'Panzer-Leader-French4A.gif'
1677,'Panzer-Leader-French4B.gif'
1678,'Panzer-Leader-French5A.gif'
1679,'Panzer-Leader-French5B.gif'
1680,'Panzer-Leader-French6A.gif'
1681,'Panzer-Leader-French6B.gif'
1682,'Panzer-Leader-French7A.gif'
1683,'Panzer-Leader-French7B.gif'
1684,'Panzer-Leader-French8A.gif'
1685,'Panzer-Leader-French8B.gif'
1686,'Panzer-Leader-French9A.gif'
1687,'Panzer-Leader-French9B.gif'
1688,'Panzer-Leader-German10A.gif'
1689,'Panzer-Leader-German10B.gif'
1690,'Panzer-Leader-German1A.gif'
1691,'Panzer-Leader-German1B.gif'
1692,'Panzer-Leader-German2A.gif'
1693,'Panzer-Leader-German2B.gif'
1694,'Panzer-Leader-German3A.gif'
1695,'Panzer-Leader-German3B.gif'
1696,'Panzer-Leader-German4A.gif'
1697,'Panzer-Leader-German4B.gif'
1698,'Panzer-Leader-German5A.gif'
1699,'Panzer-Leader-German5B.gif'
1700,'Panzer-Leader-German6A.gif'
1701,'Panzer-Leader-German6B.gif'
1702,'Panzer-Leader-German7A.gif'
1703,'Panzer-Leader-German7B.gif'
1704,'Panzer-Leader-German8A.gif'
1705,'Panzer-Leader-German8B.gif'
1706,'Panzer-Leader-German9A.gif'
1707,'Panzer-Leader-German9B.gif'
1708,'Panzer-Leader-Soviet10A.gif'
1709,'Panzer-Leader-Soviet10B.gif'
1710,'Panzer-Leader-Soviet1A.gif'
1711,'Panzer-Leader-Soviet1B.gif'
1712,'Panzer-Leader-Soviet2A.gif'
1713,'Panzer-Leader-Soviet2B.gif'
1714,'Panzer-Leader-Soviet3A.gif'
1715,'Panzer-Leader-Soviet3B.gif'
1716,'Panzer-Leader-Soviet4A.gif'
1717,'Panzer-Leader-Soviet4B.gif'
1718,'Panzer-Leader-Soviet5A.gif'
1719,'Panzer-Leader-Soviet5B.gif'
1720,'Panzer-Leader-Soviet6A.gif'
1721,'Panzer-Leader-Soviet6B.gif'
1722,'Panzer-Leader-Soviet7A.gif'
1723,'Panzer-Leader-Soviet7B.gif'
1724,'Panzer-Leader-Soviet8A.gif'
1725,'Panzer-Leader-Soviet8B.gif'
1726,'Panzer-Leader-Soviet9A.gif'
1727,'Panzer-Leader-Soviet9B.gif'
1728,'Panzer-Leader-US10A.gif'
1729,'Panzer-Leader-US10B.gif'
1730,'Panzer-Leader-US1A.gif'
1731,'Panzer-Leader-US1B.gif'
1732,'Panzer-Leader-US2A.gif'
1733,'Panzer-Leader-US2B.gif'
1734,'Panzer-Leader-US3A.gif'
1735,'Panzer-Leader-US3B.gif'
1736,'Panzer-Leader-US4A.gif'
1737,'Panzer-Leader-US4B.gif'
1738,'Panzer-Leader-US5A.gif'
1739,'Panzer-Leader-US5B.gif'
1740,'Panzer-Leader-US6A.gif'
1741,'Panzer-Leader-US6B.gif'
1742,'Panzer-Leader-US7A.gif'
1743,'Panzer-Leader-US7B.gif'
1744,'Panzer-Leader-US8A.gif'
1745,'Panzer-Leader-US8B.gif'
1746,'Panzer-Leader-US9A.gif'
1747,'Panzer-Leader-US9B.gif'
1748,'Pe2.png'
1749,'PSW221_hull.png'
1750,'PSW221-sPzB.png'
1751,'PSW221_turret1fired.png'
1752,'PSW221_turret1.png'
1753,'PSW221_turret2fired.png'
1754,'PSW221_turret2.png'
1755,'PSW221_turret3fired.png'
1756,'PSW221_turret3.png'
1757,'PSW221_turret4fired.png'
1758,'PSW221_turret4.png'
1759,'PSW221_turret5fired.png'
1760,'PSW221_turret5.png'
1761,'PSW221_turret6fired.png'
1762,'PSW221_turret6.png'
1763,'PSW222_hull.png'
1764,'PSW222_turret1fired.png'
1765,'PSW222_turret1.png'
1766,'PSW222_turret2fired.png'
1767,'PSW222_turret2.png'
1768,'PSW222_turret3fired.png'
1769,'PSW222_turret3.png'
1770,'PSW222_turret4fired.png'
1771,'PSW222_turret4.png'
1772,'PSW222_turret5fired.png'
1773,'PSW222_turret5.png'
1774,'PSW222_turret6fired.png'
1775,'PSW222_turret6.png'
1776,'PSW231_hull.png'
1777,'PSW231_turret1fired.png'
1778,'PSW231_turret1.png'
1779,'PSW231_turret2fired.png'
1780,'PSW231_turret2.png'
1781,'PSW231_turret3fired.png'
1782,'PSW231_turret3.png'
1783,'PSW231_turret4fired.png'
1784,'PSW231_turret4.png'
1785,'PSW231_turret5fired.png'
1786,'PSW231_turret5.png'
1787,'PSW231_turret6fired.png'
1788,'PSW231_turret6.png'
1789,'PSW233.png'
1790,'PSW234-1_hull.png'
1791,'PSW234-1_turret1fired.png'
1792,'PSW234-1_turret1.png'
1793,'PSW234-1_turret2fired.png'
1794,'PSW234-1_turret2.png'
1795,'PSW234-1_turret3fired.png'
1796,'PSW234-1_turret3.png'
1797,'PSW234-1_turret4fired.png'
1798,'PSW234-1_turret4.png'
1799,'PSW234-1_turret5fired.png'
1800,'PSW234-1_turret5.png'
1801,'PSW234-1_turret6fired.png'
1802,'PSW234-1_turret6.png'
1803,'PSW234-2_hull.png'
1804,'PSW234-2_turret1fired.png'
1805,'PSW234-2_turret1.png'
1806,'PSW234-2_turret2fired.png'
1807,'PSW234-2_turret2.png'
1808,'PSW234-2_turret3fired.png'
1809,'PSW234-2_turret3.png'
1810,'PSW234-2_turret4fired.png'
1811,'PSW234-2_turret4.png'
1812,'PSW234-2_turret5fired.png'
1813,'PSW234-2_turret5.png'
1814,'PSW234-2_turret6fired.png'
1815,'PSW234-2_turret6.png'
1816,'PSW234-3.png'
1817,'PSW234-4.png'
1818,'PSWII_hull.png'
1819,'PSWII_turret1fired.png'
1820,'PSWII_turret1.png'
1821,'PSWII_turret2fired.png'
1822,'PSWII_turret2.png'
1823,'PSWII_turret3fired.png'
1824,'PSWII_turret3.png'
1825,'PSWII_turret4fired.png'
1826,'PSWII_turret4.png'
1827,'PSWII_turret5.png'
1828,'PSWII_turret6fired.png'
1829,'PSWII_turret6.png'
1830,'PZ35t_hull.png'
1831,'PZ35t_turret1.png'
1832,'PZ35t_turret2.png'
1833,'PZ35t_turret3.png'
1834,'PZ35t_turret4.png'
1835,'PZ35t_turret5.png'
1836,'PZ35t_turret6.png'
1837,'PZ38c_hull.png'
1838,'PZ38c_turret1.png'
1839,'PZ38c_turret2.png'
1840,'PZ38c_turret3.png'
1841,'PZ38c_turret4.png'
1842,'PZ38c_turret5.png'
1843,'PZ38c_turret6.png'
1844,'PZ38tE-F_hull.png'
1845,'PZ38tE-F_turret1fired.png'
1846,'PZ38tE-F_turret1.png'
1847,'PZ38tE-F_turret2fired.png'
1848,'PZ38tE-F_turret2.png'
1849,'PZ38tE-F_turret3fired.png'
1850,'PZ38tE-F_turret3.png'
1851,'PZ38tE-F_turret4fired.png'
1852,'PZ38tE-F_turret4.png'
1853,'PZ38tE-F_turret5fired.png'
1854,'PZ38tE-F_turret5.png'
1855,'PZ38tE-F_turret6fired.png'
1856,'PZ38tE-F_turret6.png'
1857,'PZ38t_hull.png'
1858,'PZ38t_turret1.png'
1859,'PZ38t_turret2.png'
1860,'PZ38t_turret3.png'
1861,'PZ38t_turret4.png'
1862,'PZ38t_turret5.png'
1863,'PZ38t_turret6.png'
1864,'PZIB_hull.png'
1865,'PZIB_turret1.png'
1866,'PZIB_turret2.png'
1867,'PZIB_turret3.png'
1868,'PZIB_turret4.png'
1869,'PZIB_turret5.png'
1870,'PZIB_turret6.png'
1871,'PZIIC_hull.png'
1872,'PZIIC_turret1.png'
1873,'PZIIC_turret2.png'
1874,'PZIIC_turret3.png'
1875,'PZIIC_turret4.png'
1876,'PZIIC_turret5.png'
1877,'PZIIC_turret6.png'
1878,'PZIIF_hull.png'
1879,'PZIIF_turret1fired.png'
1880,'PZIIF_turret1.png'
1881,'PZIIF_turret2fired.png'
1882,'PZIIF_turret2.png'
1883,'PZIIF_turret3fired.png'
1884,'PZIIF_turret3.png'
1885,'PZIIF_turret4fired.png'
1886,'PZIIF_turret4.png'
1887,'PZIIF_turret5fired.png'
1888,'PZIIF_turret5.png'
1889,'PZIIF_turret6fired.png'
1890,'PZIIF_turret6.png'
1891,'PZIIIF_hull.png'
1892,'PZIIIFL_hull.png'
1893,'PZIIIFL_turret1fired.png'
1894,'PZIIIFL_turret1.png'
1895,'PZIIIFL_turret2fired.png'
1896,'PZIIIFL_turret2.png'
1897,'PZIIIFL_turret3fired.png'
1898,'PZIIIFL_turret3.png'
1899,'PZIIIFL_turret4fired.png'
1900,'PZIIIFL_turret4.png'
1901,'PZIIIFL_turret5fired.png'
1902,'PZIIIFL_turret5.png'
1903,'PZIIIFL_turret6fired.png'
1904,'PZIIIFL_turret6.png'
1905,'PZIIIF_turret1fired.png'
1906,'PZIIIF_turret1.png'
1907,'PZIIIF_turret2fired.png'
1908,'PZIIIF_turret2.png'
1909,'PZIIIF_turret3fired.png'
1910,'PZIIIF_turret3.png'
1911,'PZIIIF_turret4fired.png'
1912,'PZIIIF_turret4.png'
1913,'PZIIIF_turret5fired.png'
1914,'PZIIIF_turret5.png'
1915,'PZIIIF_turret6fired.png'
1916,'PZIIIF_turret6.png'
1917,'PZIIIG_hull.png'
1918,'PZIII.gif'
1919,'PZIIIG_turret1fired.png'
1920,'PZIIIG_turret1.png'
1921,'PZIIIG_turret2fired.png'
1922,'PZIIIG_turret2.png'
1923,'PZIIIG_turret3fired.png'
1924,'PZIIIG_turret3.png'
1925,'PZIIIG_turret4fired.png'
1926,'PZIIIG_turret4.png'
1927,'PZIIIG_turret5fired.png'
1928,'PZIIIG_turret5.png'
1929,'PZIIIG_turret6fired.png'
1930,'PZIIIG_turret6.png'
1931,'PZIII_hull.png'
1932,'PZIIIJ_hull.png'
1933,'PZIIIJ_turret1fired.png'
1934,'PZIIIJ_turret1.png'
1935,'PZIIIJ_turret2fired.png'
1936,'PZIIIJ_turret2.png'
1937,'PZIIIJ_turret3fired.png'
1938,'PZIIIJ_turret3.png'
1939,'PZIIIJ_turret4fired.png'
1940,'PZIIIJ_turret4.png'
1941,'PZIIIJ_turret5fired.png'
1942,'PZIIIJ_turret5.png'
1943,'PZIIIJ_turret6fired.png'
1944,'PZIIIJ_turret6.png'
1945,'PZIIIN_hull.png'
1946,'PZIIIN_turret1fired.png'
1947,'PZIIIN_turret1.png'
1948,'PZIIIN_turret2fired.png'
1949,'PZIIIN_turret2.png'
1950,'PZIIIN_turret3fired.png'
1951,'PZIIIN_turret3.png'
1952,'PZIIIN_turret4fired.png'
1953,'PZIIIN_turret4.png'
1954,'PZIIIN_turret5fired.png'
1955,'PZIIIN_turret5.png'
1956,'PZIIIN_turret6fired.png'
1957,'PZIIIN_turret6.png'
1958,'PZIII_turret_1fire.png'
1959,'PZIII_turret_1.png'
1960,'PZIII_turret_2fire.png'
1961,'PZIII_turret_2.png'
1962,'PZIII_turret_3fire.png'
1963,'PZIII_turret_3.png'
1964,'PZIII_turret_4fire.png'
1965,'PZIII_turret_4.png'
1966,'PZIII_turret_5fire.png'
1967,'PZIII_turret_5.png'
1968,'PZIII_turret_6fire.png'
1969,'PZIII_turret_6.png'
1970,'PZIVD_hull.png'
1971,'PZIVD_turret1.png'
1972,'PZIVD_turret2.png'
1973,'PZIVD_turret3.png'
1974,'PZIVD_turret4.png'
1975,'PZIVD_turret5.png'
1976,'PZIVD_turret6.png'
1977,'PZIVE_hull.png'
1978,'PZIVE_turret1fired.png'
1979,'PZIVE_turret1.png'
1980,'PZIVE_turret2fired.png'
1981,'PZIVE_turret2.png'
1982,'PZIVE_turret3fired.png'
1983,'PZIVE_turret3.png'
1984,'PZIVE_turret4fired.png'
1985,'PZIVE_turret4.png'
1986,'PZIVE_turret5fired.png'
1987,'PZIVE_turret5.png'
1988,'PZIVE_turret6fired.png'
1989,'PZIVE_turret6.png'
1990,'PZIVF1_hull.png'
1991,'PZIVF1_turret1.png'
1992,'PZIVF1_turret2.png'
1993,'PZIVF1_turret3.png'
1994,'PZIVF1_turret4.png'
1995,'PZIVF1_turret5.png'
1996,'PZIVF1_turret6.png'
1997,'PZIVF2_hull.png'
1998,'PZIVF2_turret1fired.png'
1999,'PZIVF2_turret1.png'
2000,'PZIVF2_turret2fired.png'
2001,'PZIVF2_turret2.png'
