1000,LAR_Phantom_Sniper.png,1,"Phantom Sniper"
1001,"Aterna Umbra Card Tarot.png",1,"Aterna Umbra"
1003,"Chernobog Card Tarot.png",1,Chernobog
1005,"Experiment 19 Card Tarot.png",1,"Experiment 19"
1007,"Koschei Card Tarot.png",1,Koschei
1009,"Rasputina Card Tarot.png",1,Rasputina
1010,TLR_Champion_Card_Gunari-Hunter.png,1,"Gunari Hunter"
1011,TLR_Champion_Card_Katarina_Ubirek.png,1,"Katarina Ubirek"
1012,TLR_Champion_Card_Leditta.png,1,Leditta
1013,TLR_Champion_Card_Radu.png,1,Radu
1014,TLR_Champion_Card_Tentani.png,1,Tentani
1015,TLR_Champion_Card_Udvoske.png,1,Udvoske
1017,"Yaroslava Card Tarot.png",1,Yaroslava
1019,"Zoranov Card Tarot.png",1,Zoranov
1021,TLR_Vampire_Deck_01_empblast_bloodsucker.png,2,
1022,TLR_Vampire_Deck_02_opfire_mindcontrol.png,2,
1023,TLR_Vampire_Deck_03_opfire_mindcontrol.png,2,
1024,TLR_Vampire_Deck_04_superiortargeting_transmogrify.png,2,
1025,TLR_Vampire_Deck_05_superiortargeting_bloodsucker.png,2,
1026,TLR_Vampire_Deck_06_electricarmor_bloodsucker.png,2,
1027,TLR_Vampire_Deck_07_electricarmor_agility.png,2,
1028,TLR_Vampire_Deck_08_seekershells_confusion.png,2,
1029,TLR_Vampire_Deck_09_nem_fear.png,2,
1030,TLR_Vampire_Deck_carde_back.png,130,
1032,TLR_Lycan_Deck_01_incite_ferocity.png,4,
1033,TLR_Lycan_Deck_02_incite_ferocity.png,4,
1034,TLR_Lycan_Deck_03_incite_ferocity.png,4,
1035,TLR_Lycan_Deck_04_forcethechange_panic.png,4,
1036,TLR_Lycan_Deck_05_forcethechange_panic.png,4,
1037,TLR_Lycan_Deck_06_cover_burstofspeed.png,4,
1038,TLR_Lycan_Deck_07_nai_burstofspeed.png,4,
1039,TLR_Lycan_Deck_08_sniper_regenerate.png,4,
1040,TLR_Lycan_Deck_09_rally_regenerate.png,4,
1041,TLR_Lycan_Deck_card_back.png,132,
1043,Death_Battalion_Back.png,136,
1044,TLR_Witch_Deck_01_boltsoflightning.png,8,
1045,TLR_Witch_Deck_02_boltsoflightning.png,8,
1046,TLR_Witch_Deck_03_chainit.png,8,
1047,TLR_Witch_Deck_04_fireball.png,8,
1048,TLR_Witch_Deck_05_fireball.png,8,
1049,TLR_Witch_Deck_06_fireball.png,8,
1050,TLR_Witch_Deck_07_ecktoplasmicshield.png,8,
1051,TLR_Witch_Deck_08_ecktoplasmicshield.png,8,
1052,TLR_Witch_Deck_09_glacio.png,8,
1053,TLR_Witch_Deck_card_back.png,136,
1055,TLR_Zombie_Deck_01_ohmygod_itsjonesy_hesturned.png,16,
1056,TLR_Zombie_Deck_02_sharpjustbitthesarge.png,16,
1057,TLR_Zombie_Deck_03_damntheyrefasterthanwethink.png,16,
1058,TLR_Zombie_Deck_04_damntheyrefasterthanwethink.png,16,
1059,TLR_Zombie_Deck_05_icanttakeitanymore.png,16,
1060,TLR_Zombie_Deck_06_icanttakeitanymore.png,16,
1061,TLR_Zombie_Deck_07_wheredidtheycomefrom.png,16,
1062,TLR_Zombie_Deck_08_wheredidtheycomefrom.png,16,
1063,TLR_Zombie_Deck_09_whatisthat.png,16,
1064,TLR_Zombie_Deck_card_back.png,144,
1065,"10 Wormholes.png",32,
1066,"11 Wormholes.png",32,
1067,"12 Repulsor Field.png",32,
1068,"13 Repulsor Field.png",32,
1069,"14 Repulsor Field.png",32,
1070,"15 Time Reversal.png",32,
1071,"16 Time Reversal.png",32,
1072,"17 Necrorush.png",32,
1073,"18 Necrorush.png",32,
1074,"19 Necrorush.png",32,
1075,"1 Horror.png",32,
1076,"20 Necrorush.png",32,
1077,"21 Revivify.png",32,
1078,"22 Revivify.png",32,
1079,"23 Revivify.png",32,
1080,"24 Rejeuvenate.png",32,
1081,"25 Rejeuvenate.png",32,
1082,"26 Rejeuvenate.png",32,
1083,"27 WhatTheHell.png",32,
1084,"2 Horror.png",32,
1085,"3 Horror.png",32,
1086,"4 Horror.png",32,
1087,"5 Necrotic Shells.png",32,
1088,"6 Necrotic Shells.png",32,
1089,"7 Necrotic Shells.png",32,
1090,"8 Veil of Deceit.png",32,
1091,"9 Veil of Deceit.png",32,
1092,TLR_Basic_Deck_01.png,64,
1093,TLR_Basic_Deck_02.png,64,
1094,TLR_Basic_Deck_03.png,64,
1095,TLR_Basic_Deck_04.png,64,
1096,TLR_Basic_Deck_05.png,64,
1097,TLR_Basic_Deck_06.png,64,
1098,TLR_Basic_Deck_07.png,64,
1099,TLR_Basic_Deck_08.png,64,
1100,TLR_Basic_Deck_09.png,64,
1101,TLR_Basic_Deck_10.png,64,
1102,TLR_Basic_Deck_11.png,64,
1103,TLR_Basic_Deck_12.png,64,
1104,TLR_Basic_Deck_13.png,64,
1105,TLR_Basic_Deck_14.png,64,
1106,TLR_Basic_Deck_15.png,64,
1107,TLR_Basic_Deck_16.png,64,
1108,TLR_Basic_Deck_17.png,64,
1109,TLR_Basic_Deck_18.png,64,
1110,TLR_Basic_Deck_19.png,64,
1111,TLR_Basic_Deck_20.png,64,
1112,TLR_Basic_Deck_21.png,64,
1113,TLR_Basic_Deck_22.png,64,
1114,TLR_Basic_Deck_23.png,64,
1115,TLR_Basic_Deck_24.png,64,
1116,TLR_Basic_Deck_25.png,64,
1117,TLR_Basic_Deck_26.png,64,
1118,TLR_Basic_Deck_27.png,64,
1119,TLR_Basic_Deck_28.png,64,
1120,TLR_Basic_Deck_29.png,64,
1121,TLR_Basic_Deck_30.png,64,
1122,TLR_Basic_Deck_31.png,64,
1123,TLR_Basic_Deck_32.png,64,
1124,TLR_Basic_Deck_33.png,64,
1125,TLR_Basic_Deck_34.png,64,
1126,TLR_Basic_Deck_35.png,64,
1127,TLR_Basic_Deck_36.png,64,
