1000,FV-432M,1026,1025,British,0
1001,"45 CD0 W",1030,1029,British,0
1002,"45 CD0 Y",1032,1031,British,0
1003,"45 CD0 Z",1034,1033,British,0
1004,Challenger,1036,1035,British,0
1005,Chieftain,1038,1037,British,0
1006,"Ethereal Cannon",1040,1039,British,0
1007,"Father Ryan",1042,1041,British,0
1008,Hamilton,1046,1045,British,0
1009,Infantry,1048,1047,British,1
1010,"Lt Bohm",1051,1050,British,0
1011,Milan,1053,1052,British,1
1012,"L16 81mm Mortar",1055,1054,British,0
1013,"Phantom Sniper",1057,1056,British,0
1014,"FV107 Scimitar",1059,1058,British,0
1015,"FV101 Scorpion",1061,1060,British,0
1016,"Sgt Salt",1063,1062,British,0
1017,"FV102 Striker",1065,1064,British,0
1018,"Striker Recon",1067,1066,British,0
1019,"FV432 Trojan",1070,1069,British,0
1020,"Wraithbane MK I",1072,1071,British,0
1021,"Atera Umbra",1097,1095,"Regiment eX",0
1022,BTR-70,1099,1098,"Regiment eX",1
1023,Chernobog,1102,1100,"Regiment eX",0
1024,Disciple,1104,1103,"Regiment eX",0
1025,"Experiment 19",1107,1105,"Regiment eX",0
1026,"Hell Hounds",1109,1108,"Regiment eX",0
1027,Koschei,1112,1110,"Regiment eX",0
1028,"Plague Mortar",1116,1115,"Regiment eX",0
1029,Reborn,1122,1117,"Regiment eX",1
1030,"Raging Spirits",1117,0,"Regiment eX",0
1031,Rasputina,1120,1118,"Regiment eX",0
1032,Reborn,1123,1121,"Regiment eX",2
1033,T-72Z,1125,1124,"Regiment eX",1
1034,T-72Z,1128,1126,"Regiment eX",2
1035,T-72Z,1129,1127,"Regiment eX",3
1036,T-80,1131,1130,"Regiment eX",1
1037,T-80,1133,1132,"Regiment eX",2
1038,"Twisted Woods",1136,1135,"Regiment eX",0
1039,Usurper,1138,1137,"Regiment eX",0
1040,Yaroslava,1142,1140,"Regiment eX",0
1041,Zoranov,1145,1143,"Regiment eX",0
1042,ZSU-23-4,1147,1146,"Regiment eX",0
1043,PAH-1,1204,1203,German,1
1044,Schmidt,1214,1213,German,0
1045,"Black Eagle",1217,1216,Soviet,0
1046,BMP-2,1219,1218,Soviet,1
1047,BMP-2,1221,1220,Soviet,2
1048,BMP-2,1223,1222,Soviet,3
1049,BMP-2,1225,1224,Soviet,4
1050,Devastator,1226,1179,Soviet,0
1051,Punisher,1227,1179,Soviet,0
1052,T-80,1229,1228,Soviet,3
1053,T-80,1231,1230,Soviet,4
1054,T-80,1233,1232,Soviet,5
1055,Timberhawk,1234,1179,Soviet,0
1056,BMP-2,1299,1298,"East German",5
1057,BTR-70,1301,1300,"East German",2
1058,Infantry,1305,1304,"East German",2
1059,LstR-40,1307,1306,"East German",0
1060,M37-M,1309,1308,"East German",0
1061,T-72M,1311,1310,"East German",0
1062,Infantry,1317,1316,German,3
1063,"Jaguar 2",1319,1318,German,0
1064,KanJPz,1321,1320,German,0
1065,"Leopard I",1325,1322,German,0
1066,"Leopard II",1324,1323,German,0
1067,Luchs,1327,1326,German,0
1068,M113,1329,1328,German,1
1069,Marder,1331,1330,German,0
1070,Milan,1333,1332,German,2
1071,Mortar,1335,1334,German,1
1072,PAH-1,1337,1336,German,2
1073,Tornado,1338,0,German,0
1074,"Wiesel 1",1340,1339,German,0
1075,"Wiesel TOW",1342,1341,German,0
1076,Gunari,1358,1359,Lycan,0
1077,"Gun Bike",1360,1361,Vampire,0
1078,Hunters,1362,1363,Vampire,0
1079,Katarina,1364,1365,Vampire,0
1080,Leditta,1366,1367,Lycan,1
1081,Leditta,1368,1369,Lycan,2
1082,Lycan,1370,1371,Lycan,0
1083,Matuya,1372,1373,Vampire,1
1084,Matuya,1375,1374,Vampire,2
1085,Militia,1376,1377,Lycan,0
1086,Protector,1378,1379,Vampire,0
1087,Puker,1380,1381,"",0
1088,Badu,1382,1383,Vampire,0
1089,RPD,1384,1385,Lycan,0
1090,RPG,1386,1387,Lycan,0
1091,Slayer,1388,1389,Vampire,0
1092,Stalker,1390,1391,Vampire,0
1093,"Technical MG",1392,1393,Lycan,0
1094,"Technical RR",1394,1395,Lycan,0
1095,Tentani,1396,1397,Lycan,0
1096,Truck,1398,1399,Vampire,0
1097,Udvoske,1400,1401,"",0
1098,Zombies,1402,1403,"",0
1099,BMP-1P,1415,1416,Soviet,0
1100,BMP-2,1417,1418,Soviet,6
1101,BRDM-2,1419,1420,Soviet,0
1102,BTR-70,1422,1421,Soviet,3
1103,Engineer,1425,1426,Soviet,0
1104,Infantry,1430,1431,Soviet,4
1105,Kastet,1432,0,Soviet,0
1106,"Konkurs ATGM",1433,1434,Soviet,0
1107,"Mi-24 Hind",1435,1436,Soviet,1
1108,"Mi-24 Hind",1438,1437,Soviet,2
1109,Mineroller,1439,1440,Soviet,0
1110,Mortar,1442,1443,Soviet,2
1111,MT-55A,1444,1445,Soviet,0
1112,Petrova,1446,1447,Soviet,0
1113,Spetsnaz,1448,1449,Soviet,0
1114,Su-24,1450,0,Soviet,0
1115,"T-12 ATG",1451,1452,Soviet,0
1116,T-62,1453,1454,Soviet,0
1117,T-64B,1456,1457,Soviet,1
1118,T-64B,1455,1458,Soviet,2
1119,T-80,1459,1460,Soviet,6
1120,"URAL Truck",1461,1462,Soviet,0
1121,Vorishnov,1463,1464,Soviet,0
1122,"Armed Mob",1467,0,"",0
1123,Refugees,1497,0,"",0
1124,"A-10 Thunderbolt",1509,0,American,0
1125,Abrams,1510,1511,American,0
1126,AH-Cobra,1512,1514,American,1
1127,AH-Cobra,1513,1515,American,2
1128,"BGM-71 TOW",1518,1519,American,0
1129,Dragon,1521,1522,American,0
1130,HMMWV,1526,1527,American,0
1131,"HMMWV TOW",1528,1529,American,0
1132,Hood,1530,1531,American,0
1133,Hudson,1532,1533,American,0
1134,Infantry,1534,1535,American,5
1135,M106,1536,1537,American,0
1136,M113,1538,1539,American,2
1137,M29,1540,1541,American,0
1138,"M-2 Bradley",1542,1543,American,0
1139,"M-3 Bradley",1544,1545,American,0
1140,"M551 Sheridan",1546,1547,American,0
1141,"M60A3 Patton",1548,1549,American,0
1142,M901,1550,1551,American,0
1143,Recon,1553,1552,American,0
1144,Tiny,1554,1555,American,0
