1000,"Atera Umbra Card.png",0
1001,"Aterna Umbra Card Tarot.png",0
1002,"Chernobog Card.png",0
1003,"Chernobog Card Tarot.png",0
1004,"Experiment 19 Card.png",0
1005,"Experiment 19 Card Tarot.png",0
1006,"Koschei Card.png",0
1007,"Koschei Card Tarot.png",0
1008,"Rasputina Card.png",0
1009,"Rasputina Card Tarot.png",0
1010,TLR_Champion_Card_Gunari-Hunter.png,0
1011,TLR_Champion_Card_Katarina_Ubirek.png,0
1012,TLR_Champion_Card_Leditta.png,0
1013,TLR_Champion_Card_Radu.png,0
1014,TLR_Champion_Card_Tentani.png,0
1015,TLR_Champion_Card_Udvoske.png,0
1016,"Yaroslava Card.png",0
1017,"Yaroslava Card Tarot.png",0
1018,"Zoranov Card.png",0
1019,"Zoranov Card Tarot.png",0
1020,"Counter Vampire.png",0
1021,TLR_Vampire_Deck_01_empblast_bloodsucker.png,0
1022,TLR_Vampire_Deck_02_opfire_mindcontrol.png,0
1023,TLR_Vampire_Deck_03_opfire_mindcontrol.png,0
1024,TLR_Vampire_Deck_04_superiortargeting_transmogrify.png,0
1025,TLR_Vampire_Deck_05_superiortargeting_bloodsucker.png,0
1026,TLR_Vampire_Deck_06_electricarmor_bloodsucker.png,0
1027,TLR_Vampire_Deck_07_electricarmor_agility.png,0
1028,TLR_Vampire_Deck_08_seekershells_confusion.png,0
1029,TLR_Vampire_Deck_09_nem_fear.png,0
1030,TLR_Vampire_Deck_carde_back.png,0
1031,"Counter Lycan.png",0
1032,TLR_Lycan_Deck_01_incite_ferocity.png,0
1033,TLR_Lycan_Deck_02_incite_ferocity.png,0
1034,TLR_Lycan_Deck_03_incite_ferocity.png,0
1035,TLR_Lycan_Deck_04_forcethechange_panic.png,0
1036,TLR_Lycan_Deck_05_forcethechange_panic.png,0
1037,TLR_Lycan_Deck_06_cover_burstofspeed.png,0
1038,TLR_Lycan_Deck_07_nai_burstofspeed.png,0
1039,TLR_Lycan_Deck_08_sniper_regenerate.png,0
1040,TLR_Lycan_Deck_09_rally_regenerate.png,0
1041,TLR_Lycan_Deck_card_back.png,0
1042,"Counter Witch.png",0
1043,Death_Battalion_Back.png,0
1044,TLR_Witch_Deck_01_boltsoflightning.png,0
1045,TLR_Witch_Deck_02_boltsoflightning.png,0
1046,TLR_Witch_Deck_03_chainit.png,0
1047,TLR_Witch_Deck_04_fireball.png,0
1048,TLR_Witch_Deck_05_fireball.png,0
1049,TLR_Witch_Deck_06_fireball.png,0
1050,TLR_Witch_Deck_07_ecktoplasmicshield.png,0
1051,TLR_Witch_Deck_08_ecktoplasmicshield.png,0
1052,TLR_Witch_Deck_09_glacio.png,0
1053,TLR_Witch_Deck_card_back.png,0
1054,"Counter Zombie.png",0
1055,TLR_Zombie_Deck_01_ohmygod_itsjonesy_hesturned.png,0
1056,TLR_Zombie_Deck_02_sharpjustbitthesarge.png,0
1057,TLR_Zombie_Deck_03_damntheyrefasterthanwethink.png,0
1058,TLR_Zombie_Deck_04_damntheyrefasterthanwethink.png,0
1059,TLR_Zombie_Deck_05_icanttakeitanymore.png,0
1060,TLR_Zombie_Deck_06_icanttakeitanymore.png,0
1061,TLR_Zombie_Deck_07_wheredidtheycomefrom.png,0
1062,TLR_Zombie_Deck_08_wheredidtheycomefrom.png,0
1063,TLR_Zombie_Deck_09_whatisthat.png,0
1064,TLR_Zombie_Deck_card_back.png,0
1065,"10 Wormholes.png",0
1066,"11 Wormholes.png",0
1067,"12 Repulsor Field.png",0
1068,"13 Repulsor Field.png",0
1069,"14 Repulsor Field.png",0
1070,"15 Time Reversal.png",0
1071,"16 Time Reversal.png",0
1072,"17 Necrorush.png",0
1073,"18 Necrorush.png",0
1074,"19 Necrorush.png",0
1075,"1 Horror.png",0
1076,"20 Necrorush.png",0
1077,"21 Revivify.png",0
1078,"22 Revivify.png",0
1079,"23 Revivify.png",0
1080,"24 Rejeuvenate.png",0
1081,"25 Rejeuvenate.png",0
1082,"26 Rejeuvenate.png",0
1083,"27 WhatTheHell.png",0
1084,"2 Horror.png",0
1085,"3 Horror.png",0
1086,"4 Horror.png",0
1087,"5 Necrotic Shells.png",0
1088,"6 Necrotic Shells.png",0
1089,"7 Necrotic Shells.png",0
1090,"8 Veil of Deceit.png",0
1091,"9 Veil of Deceit.png",0
1092,TLR_Basic_Deck_01.png,0
1093,TLR_Basic_Deck_02.png,0
1094,TLR_Basic_Deck_03.png,0
1095,TLR_Basic_Deck_04.png,0
1096,TLR_Basic_Deck_05.png,0
1097,TLR_Basic_Deck_06.png,0
1098,TLR_Basic_Deck_07.png,0
1099,TLR_Basic_Deck_08.png,0
1100,TLR_Basic_Deck_09.png,0
1101,TLR_Basic_Deck_10.png,0
1102,TLR_Basic_Deck_11.png,0
1103,TLR_Basic_Deck_12.png,0
1104,TLR_Basic_Deck_13.png,0
1105,TLR_Basic_Deck_14.png,0
1106,TLR_Basic_Deck_15.png,0
1107,TLR_Basic_Deck_16.png,0
1108,TLR_Basic_Deck_17.png,0
1109,TLR_Basic_Deck_18.png,0
1110,TLR_Basic_Deck_19.png,0
1111,TLR_Basic_Deck_20.png,0
1112,TLR_Basic_Deck_21.png,0
1113,TLR_Basic_Deck_22.png,0
1114,TLR_Basic_Deck_23.png,0
1115,TLR_Basic_Deck_24.png,0
1116,TLR_Basic_Deck_25.png,0
1117,TLR_Basic_Deck_26.png,0
1118,TLR_Basic_Deck_27.png,0
1119,TLR_Basic_Deck_28.png,0
1120,TLR_Basic_Deck_29.png,0
1121,TLR_Basic_Deck_30.png,0
1122,TLR_Basic_Deck_31.png,0
1123,TLR_Basic_Deck_32.png,0
1124,TLR_Basic_Deck_33.png,0
1125,TLR_Basic_Deck_34.png,0
1126,TLR_Basic_Deck_35.png,0
1127,TLR_Basic_Deck_36.png,0
