1000,"10 Wormholes.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1001,"11 Wormholes.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1002,"12 Repulsor Field.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1003,"13 Repulsor Field.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1004,"14 Repulsor Field.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1005,"15 Time Reversal.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1006,"16 Time Reversal.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1007,"17 Necrorush.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1008,"18 Necrorush.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1009,"19 Necrorush.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1010,"1 Horror.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1011,"20 Necrorush.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1012,"21 Revivify.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1013,"22 Revivify.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1014,"23 Revivify.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1015,"24 Rejeuvenate.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1016,"25 Rejeuvenate.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1017,"26 Rejeuvenate.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1018,"27 WhatTheHell.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1019,"2 Horror.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1020,"3 Horror.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1021,"4 Horror.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1022,"5 Necrotic Shells.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1023,"6 Necrotic Shells.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1024,"7 Necrotic Shells.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1025,7th-432M-B.png,1025,-100,"",4,blue,-100,-100,0,-100,8,0,0,-100,"",-100,
1026,7th-432M-F.png,1025,-100,"",8,blue,-100,-100,0,-100,8,0,0,-100,"",-100,
1027,7th-Aid-B.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1028,7th-Aid-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1029,7th-CDOW-B.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1030,7th-CDOW-F.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1031,7th-CDOY-B.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1032,7th-CDOY-F.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1033,7th-CDOZ-B.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1034,7th-CDOZ-F.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1035,7th-Challenger-B.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1036,7th-Challenger-F.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1037,7th-Chieftain-B.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1038,7th-Chieftain-F.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1039,"7th-Ethereal Cannon-B.png",1025,-100,"",2,black,-100,-100,0,-100,8,0,0,-100,"",-100,
1040,"7th-Ethereal CAnnon-F.png",1,-100,"",-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1041,"7th-Father Ryan-B.png",1,-100,"",-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1042,"7th-Father Ryan-F.png",1,-100,"",-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1043,7th-Focus-B.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1044,7th-Focus-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1045,7th-Hamilton-B.png,1,-100,"",-100,green,-100,-100,0,-100,2,0,0,-100,"",-100,
1046,7th-Hamilton-F.png,1,-100,"",-100,green,-100,-100,0,-100,2,0,0,-100,"",-100,
1047,7th-Infantry-B.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1048,7th-Infantry-F.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1049,7th-Initiative.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1050,"7th-Lt Bohm-B.png",1,-100,"",-100,green,-100,-100,0,-100,1,0,0,-100,"",-100,
1051,"7th-Lt Bohm-F.png",1,-100,"",-100,green,-100,-100,0,-100,1,0,0,-100,"",-100,
1052,7th-Milan-B.png,1061,-100,red,2,black,-100,-100,0,-100,0,0,0,-100,"",-100,
1053,7th-Milan-F.png,1061,-100,red,2,black,-100,-100,0,-100,0,0,0,-100,"",-100,
1054,7th-Mortar-B.png,1025,-100,"",4,blue,-100,-100,0,-100,0,0,0,-100,"",-100,
1055,7th-Mortar-F.png,1025,-100,"",8,blue,-100,-100,0,-100,0,0,0,-100,"",-100,
1056,"7th-Phantom Sniper-B.png",1,-100,"",-100,green,-100,-100,0,-100,4,0,0,-100,"",-100,
1057,"7th-Phantom Sniper-F.png",1,-100,"",-100,green,-100,-100,0,-100,4,0,0,-100,"",-100,
1058,7th-Scimitar-B.png,1,-100,gold,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1059,7th-Scimitar-F.png,1,-100,gold,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1060,7th-Scorpion-B.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1061,7th-Scorpion-F.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1062,"7th-Sgt Salt-B.png",1,-100,"",-100,green,-100,-100,0,-100,2,0,0,-100,"",-100,
1063,"7th-Sgt Salt-F.png",1,-100,"",-100,green,-100,-100,0,-100,2,0,0,-100,"",-100,
1064,7th-Striker-B.png,165,-100,blue,2,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1065,7th-Striker-F.png,37,-100,blue,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1066,"7th-Striker Recon-B.png",33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1067,"7th-Striker Recon-F.png",33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1068,7th-Tornado-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1069,7th-Trojan-B.png,129,-100,"",2,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1070,7th-Trojan-F.png,1,-100,"",-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1071,7th-Wraithbane-B.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1072,7th-Wraithbane-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1073,"8 Veil of Deceit.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1074,"9 Veil of Deceit.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1075,"Atera Umbra Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1076,"Aterna Umbra Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1077,back_outlined.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1078,Blast.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1079,"BL Splash.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1080,BR_Abilities_PAC.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1081,"Champions Back icon.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1082,Chaos.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1083,"Chernobog Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1084,"Chernobog Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1085,"Compass Button.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1086,"Counter Lycan.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1087,"Counter Other.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1088,"Counter Vampire.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1089,"Counter Witch.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1090,"Counter Zombie.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1091,cup2.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1092,cup-icon.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1093,cup.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1094,d6-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1095,"DB-Atera Umbra-B.png",1,-100,green,-100,gold,-100,-100,0,-100,4,0,0,-100,"",-100,
1096,"DB-Atera Umbra-button.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1097,"DB-Atera Umbra-F.png",1,-100,green,-100,gold,-100,-100,0,-100,4,0,0,-100,"",-100,
1098,DB-BTR-70-B.png,129,-100,"",4,green,-100,-100,0,-100,16,0,0,-100,"",-100,
1099,DB-BTR-70-F.png,1,-100,"",-100,green,-100,-100,0,-100,16,0,0,-100,"",-100,
1100,DB-Chernobog-B.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1101,DB-Chernobog-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1102,DB-Chernobog-F.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1103,DB-Disciple-B.png,1,-100,"",-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1104,DB-Disciple-F.png,1,-100,"",-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1105,"DB-Experiment 19-B.png",1025,-100,"",2,black,-100,-100,0,-100,4,0,0,-100,"",-100,
1106,"DB-Experiment 19-button.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1107,"DB-Experiment 19-F.png",1025,-100,"",2,black,-100,-100,0,-100,4,0,0,-100,"",-100,
1108,"DB-Hell Hounds-B.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1109,"DB-Hell Hounds-F.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1110,DB-Koschei-B.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1111,DB-Koschei-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1112,DB-Koschei-F.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1113,DB-Necrorush.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1114,"DB-Necrotic Plague.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1115,"DB-Plague Mortar-B.png",1,-100,"",-100,blue,-100,-100,0,-100,0,0,0,-100,"",-100,
1116,"DB-Plague Mortar-F.png",1,-100,"",-100,blue,-100,-100,0,-100,0,0,0,-100,"",-100,
1117,"DB-Raging Spirits.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1118,DB-Rasputina-B.png,1,-100,"",-100,green,-100,-100,0,-100,4,0,0,-100,"",-100,
1119,DB-Rasputina-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1120,DB-Rasputina-F.png,1,-100,"",-100,green,-100,-100,0,-100,4,0,0,-100,"",-100,
1121,DB-Reborn-2.png,1,-100,"",-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1122,DB-Reborn-3.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1123,DB-Reborn-4.png,33,-100,black,-100,green,-100,-100,0,-100,0,0,0,-100,"",-100,
1124,DB-T-72Z-1.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1125,DB-T-72Z-2.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1126,DB-T-72Z-3G.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1127,DB-T-72Z-3.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1128,DB-T-72Z-4G.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1129,DB-T-72Z-4.png,1,-100,green,-100,green,-100,-100,0,-100,8,0,0,-100,"",-100,
1130,DB-T-80-1.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1131,DB-T-80-2.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1132,DB-T-80-3.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1133,DB-T-80-4.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1134,DB-Tornado.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1135,"DB-Twisted Woods-B.png",1057,-100,black,4,black,-100,-100,0,-100,0,0,0,-100,"",-100,
1136,"DB-Twisted Woods-F.png",1057,-100,black,6,black,-100,-100,0,-100,0,0,0,-100,"",-100,
1137,DB-Usurper-B.png,1,-100,gold,-100,"",-100,-100,0,-100,8,0,0,-100,"",-100,
1138,DB-Usurper-F.png,1,-100,gold,-100,"",-100,-100,0,-100,8,0,0,-100,"",-100,
1139,DB-Wormhole.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1140,DB-Yaroslava-B.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1141,DB-Yaroslava-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1142,DB-Yaroslava-F.png,1,-100,"",-100,green,-100,-100,0,-100,4,0,0,-100,"",-100,
1143,DB-Zoranov-B.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1144,DB-Zoranov-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1145,DB-Zoranov-F.png,1,-100,"",-100,"",-100,-100,0,-100,4,0,0,-100,"",-100,
1146,DB-ZSU-23-4-B.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1147,DB-ZSU-23-4-F.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1148,Death_Battalion_Back.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1149,"Disrupted yellow.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1150,"Experiment 19 Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1151,"Experiment 19 Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1152,"Fired Yellow.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1153,forward-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1154,Graveyard-button2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1155,Graveyard-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1156,Graveyard.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1157,Gunari-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1158,"helicopter button.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1159,Inspired.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1160,Katarina-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1161,"Koschei Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1162,"Koschei Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1163,"Landed yellow.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1164,"Last Turn.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1165,Leditta-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1166,"LOS Private.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1167,"LOS Public.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1168,"Map A.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1169,"Map B.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1170,"Map C.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1171,"Map D.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1172,"Map E.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1173,"Mech Body Hit.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1174,"Mech Cockpit Hit.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1175,"Mech Gun Hit 2.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1176,"Mech Gun Hit.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1177,"Mech Hit Back.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1178,"Mech Leg Hit.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1179,LAR_Wreck_Mecha.png,0,-100,"",-100,"",-100,-100,0,-100,64,0,0,-100,"",-100,
1180,"Moved yellow.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1181,"MSS Empty.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1182,NOM_Arty_Strike.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1183,Objective-B.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1184,Objective-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1185,OST2_zoom_custom_sm2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1186,OST2_zoom_custom_sm.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1187,OST2_zoom_in_sm2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1188,OST2_zoom_in_sm.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1189,OST2_zoom_out_sm2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1190,OST2_zoom_out_sm.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1191,OSTv2_camera_icon2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1192,OSTv2_camera_icon.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1193,OSTv2_Hide_01.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1194,OSTv2_Hide_02.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1195,OSTv2_LOS_icon.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1196,OSTv2_mini_map_icon.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1197,OSTv2_Notes_Button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1198,OSTv2_Retire_Button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1199,OSTv2_Server_Button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1200,"PAC LR-02_0321.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1201,"PAC LR-1_June_2022.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1202,PAC_LR-2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1203,PAH-1-back.png,35,8,blue,-100,"",0,-100,8192,-100,0,0,0,-100,"",-100,
1204,PAH-1-front.png,3,-100,"",-100,"",12,-100,8192,-100,0,0,0,-100,"",-100,
1205,"Player Aid Card-button.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1206,"Player Aid Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
