1000,"10 Wormholes.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1207,Prohibition.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1208,Radu-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1209,"Rasputina Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1210,"Rasputina Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1211,refugee-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1212,"River Ford.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1213,Schmidt-back.png,1,-100,"",2,green,2,5,32768,-100,2,0,8,-100,"",-100,
1214,Schmidt-front.png,1,-100,"",2,green,3,6,32768,-100,2,0,8,-100,"",-100,
1215,"Soviet Initiative.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1216,"SV-Black Eagle-B.png",9,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1217,"SV-Black Eagle-F.png",1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1218,SV-BMP-2A1-B.png,165,-100,blue,4,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1219,SV-BMP-2A1-F.png,37,-100,blue,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1220,SV-BMP-2A2-B.png,181,-100,blue,4,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1221,SV-BMP-2A2-F.png,37,-100,blue,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1222,SV-BMP-2A3-B.png,53,-100,blue,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1223,SV-BMP-2A3-F.png,37,-100,blue,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1224,SV-BMP-2-B.png,165,-100,blue,4,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1225,SV-BMP-2-F.png,37,-100,blue,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1226,LAR_Devastator.png,0,12,gold,-100,gold,-100,-100,0,-100,96,0,0,16,red,-100,
1227,LAR_Punisher.png,0,-100,,-100,gold,-100,-100,0,-100,96,0,0,8,gold,-100,
1228,SV-T-80-B.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1229,SV-T-80-F.png,1,-100,red,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1230,SV-T-80G1-B.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1231,SV-T-80G1-F.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1232,SV-T-80G2-B.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1233,SV-T80G2-F.png,1,-100,gold,-100,gold,-100,-100,0,-100,8,0,0,-100,"",-100,
1234,LAR_Timberhawk.png,0,-100,,-100,"",-100,-100,0,-100,96,0,0,18,red,-100,
1235,Tentani-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1236,TLR_Armies_Button.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1237,TLR_Basic_Deck_01.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1238,TLR_Basic_Deck_02.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1239,TLR_Basic_Deck_03.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1240,TLR_Basic_Deck_04.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1241,TLR_Basic_Deck_05.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1242,TLR_Basic_Deck_06.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1243,TLR_Basic_Deck_07.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1244,TLR_Basic_Deck_08.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1245,TLR_Basic_Deck_09.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1246,TLR_Basic_Deck_10.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1247,TLR_Basic_Deck_11.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1248,TLR_Basic_Deck_12.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1249,TLR_Basic_Deck_13.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1250,TLR_Basic_Deck_14.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1251,TLR_Basic_Deck_15.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1252,TLR_Basic_Deck_16.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1253,TLR_Basic_Deck_17.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1254,TLR_Basic_Deck_18.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1255,TLR_Basic_Deck_19.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1256,TLR_Basic_Deck_20.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1257,TLR_Basic_Deck_21.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1258,TLR_Basic_Deck_22.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1259,TLR_Basic_Deck_23.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1260,TLR_Basic_Deck_24.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1261,TLR_Basic_Deck_25.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1262,TLR_Basic_Deck_26.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1263,TLR_Basic_Deck_27.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1264,TLR_Basic_Deck_28.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1265,TLR_Basic_Deck_29.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1266,TLR_Basic_Deck_30.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1267,TLR_Basic_Deck_31.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1268,TLR_Basic_Deck_32.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1269,TLR_Basic_Deck_33.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1270,TLR_Basic_Deck_34.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1271,TLR_Basic_Deck_35.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1272,TLR_Basic_Deck_36.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1273,TLR_Bevel_158.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1274,TLR_Card_Outline.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1275,TLR_Champion_Card_Gunari-Hunter.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1276,TLR_Champion_Card_Katarina_Ubirek.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1277,TLR_Champion_Card_Leditta.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1278,TLR_Champion_Card_Radu.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1279,TLR_Champion_Card_Tentani.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1280,TLR_Champion_Card_Udvoske.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1281,TLR_Compass_Rose.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1282,TLR_Core_Soviet_Initiative.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1283,TLR_Core_US_Initiative.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1284,TLR_D10_Button_Alt_2.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1285,TLR_D10_Button_Alt_3.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1286,TLR_D10_Button_Alt_4.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1287,TLR_D10_Button_Alt_5.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1288,TLR_D10_Button_Alt_6.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1289,TLR_D10_Button_Alt_7.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1290,TLR_D10_Button_Alt_8.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1291,TLR_D10_Button_Alt_9.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1292,TLR_D10_Button_Alt_Base.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1293,TLR_D10x10_Button_Alt.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1294,TLR_D10x1_Button_Alt.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1295,TLR_DS_158.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1296,TLR_EG_Aid_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1297,TLR_EG_Aid.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1298,TLR_EG_BMP-2_b.png,41383,6,blue,4,gold,5,3,16,4,8,0,0,-100,"",-100,
1299,TLR_EG_BMP-2.png,41255,14,blue,8,gold,5,4,16,4,8,0,0,-100,"",-100,
1300,TLR_EG_BTR-70_b.png,41347,-100,"",4,green,8,3,0,0,16,0,0,-100,"",-100,
1301,TLR_EG_BTR-70.png,41219,-100,"",6,green,8,4,0,0,16,0,0,-100,"",-100,
1302,TLR_EG_Focus_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1303,TLR_EG_Focus.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1304,TLR_EG_Infantry_b.png,35,3,black,4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1305,TLR_EG_Infantry.png,35,4,black,6,green,2,8,32768,-100,0,0,0,-100,"",-100,
1306,TLR_EG_LStR-40_b.png,4131,3,black,4,green,3,8,33024,-100,0,0,0,-100,"",-100,
1307,TLR_EG_LStR-40.png,4131,4,black,4,green,3,12,33024,-100,0,0,0,-100,"",-100,
1308,TLR_EG_M37-M_b.png,1027,-100,"",6,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1309,TLR_EG_M37-M.png,1027,-100,"",8,blue,1,1,8,-100,0,0,0,-100,"",-100,
1310,TLR_EG_T-72M_b.png,4227,4,gold,6,gold,5,3,32,6,8,0,0,-100,"",-100,
1311,TLR_EG_T-72M.png,4227,10,gold,10,gold,5,4,32,6,8,0,0,-100,"",-100,
1312,TLR_GE_Aid_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1313,TLR_GE_Aid.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1314,TLR_GE_Focus_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1315,TLR_GE_Focus.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1316,TLR_GE_Infantry_b.png,35,3,black,4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1317,TLR_GE_Infantry.png,35,4,black,6,green,2,8,32768,-100,0,0,0,-100,"",-100,
1318,TLR_GE_Jaguar_2_b.png,39,6,blue,1,green,6,1,0,4,8,0,0,-100,"",-100,
1319,TLR_GE_Jaguar_2.png,39,12,blue,2,green,6,2,0,4,8,0,0,-100,"",-100,
1320,TLR_GE_KanJPz_b.png,3,4,gold,4,green,6,3,0,4,8,0,0,-100,"",-100,
1321,TLR_GE_KanJPz.png,3,8,gold,8,green,6,4,0,4,8,0,0,-100,"",-100,
1322,TLR_GE_Leopard_I_b.png,4099,6,red,4,gold,5,3,0,4,8,0,0,-100,"",-100,
1323,TLR_GE_Leopard_II_b.png,2059,10,red,6,gold,5,3,512,10,8,0,0,-100,"",-100,
1324,TLR_GE_Leopard_II.png,2051,16,red,10,gold,5,4,512,10,8,0,0,-100,"",-100,
1325,TLR_GE_Leopard_I.png,4099,12,red,8,gold,5,4,0,4,8,0,0,-100,"",-100,
1326,TLR_GE_Luchs_b.png,259,-100,"",4,gold,8,2,256,2,16,0,0,-100,"",-100,
1327,TLR_GE_Luchs.png,259,-100,"",6,gold,8,3,256,2,16,0,0,-100,"",-100,
1328,TLR_GE_M113_b.png,8451,-100,"",2,green,5,1,0,2,8,0,0,-100,"",-100,
1329,TLR_GE_M113.png,8451,-100,"",2,green,5,2,0,2,8,0,0,-100,"",-100,
1330,TLR_GE_Marder_b.png,41255,6,red,8,gold,6,3,0,2,8,0,0,-100,"",-100,
1331,TLR_GE_Marder.png,41255,12,red,10,gold,6,4,512,2,8,0,0,-100,"",-100,
1332,TLR_GE_Milan_b.png,1063,6,red,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1333,TLR_GE_Milan.png,1063,10,red,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1334,TLR_GE_Mortar_b.png,1539,-100,"",6,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1335,TLR_GE_Mortar.png,1539,-100,"",8,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1336,TLR_GE_PAH-1_b.png,35,16,blue,-100,"",0,-100,8192,-100,0,0,0,-100,"",-100,
1337,TLR_GE_PAH-1.png,3,-100,"",-100,"",12,-100,8192,-100,0,0,0,-100,"",-100,
1338,TLR_GE_Tornado.png,3,12,"",8,"",-100,-100,16384,-100,0,0,0,-100,"",-100,
1339,TLR_GE_Wiesel_1_b.png,259,-100,"",4,gold,6,1,0,-2,8,0,0,-100,"",-100,
1340,TLR_GE_Wiesel_1.png,259,-100,"",6,gold,6,2,0,-2,8,0,0,-100,"",-100,
1341,TLR_GE_Wiesel_TOW_b.png,39,6,blue,-100,"",6,1,8,-2,8,0,0,-100,"",-100,
1342,TLR_GE_Wiesel_TOW.png,39,12,blue,-100,"",6,1,8,-2,8,0,0,-100,"",-100,
1343,TLR_Housekeeping_Button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1344,TLR_Lycan_Deck_01_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1345,TLR_Lycan_Deck_02_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1346,TLR_Lycan_Deck_03_incite_ferocity.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1347,TLR_Lycan_Deck_04_forcethechange_panic.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1348,TLR_Lycan_Deck_05_forcethechange_panic.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1349,TLR_Lycan_Deck_06_cover_burstofspeed.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1350,TLR_Lycan_Deck_07_nai_burstofspeed.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1351,TLR_Lycan_Deck_08_sniper_regenerate.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1352,TLR_Lycan_Deck_09_rally_regenerate.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1353,TLR_Lycan_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1354,TLR_Map_D_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1355,TLR_Map_Edge.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1356,TLR_OTHER_corpses_0621.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1357,TLR_OTHER_corpses_b_0621.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1358,TLR_OTHER_gunari_0621.png,3,-100,"",-100,"",5,12,33796,-100,4,128,16,-100,"",-100,
1359,TLR_OTHER_gunari_b_0621.png,3,-100,"",-100,"",5,18,33796,-100,4,128,16,-100,"",-100,
1360,TLR_OTHER_gun_bike_0621.png,2051,-100,"",4,green,10,-100,512,-100,0,0,0,-100,"",-100,
1361,TLR_OTHER_gun_bike_b_0621.png,2051,-100,"",2,green,10,5,512,-100,0,0,0,-100,"",-100,
1362,TLR_OTHER_hunters_0621.png,3,-100,"",-100,"",5,12,34820,-100,0,4,0,-100,"",-100,
1363,TLR_OTHER_hunters_b_0621.png,3,-100,"",-100,"",5,8,34820,-100,0,4,0,-100,"",-100,
1364,TLR_OTHER_katarina_0621.png,2051,-100,"",4,green,6,8,34816,-100,4,132,272,-100,"",-100,
1365,TLR_OTHER_katarina_b_0621.png,3075,-100,"",6,black,5,6,34816,-100,4,132,272,-100,"",-100,
1366,TLR_OTHER_leditta_01_0621.png,3,-100,"",-100,"",5,12,33796,-100,4,128,4,-100,"",-100,
1367,TLR_OTHER_leditta_01_b_0621.png,3,-100,"",-100,"",5,8,33796,-100,4,128,4,-100,"",-100,
1368,TLR_OTHER_leditta_02_0621.png,2051,-100,"",6,gold,3,6,32768,-100,2,0,4,-100,"",-100,
1369,TLR_OTHER_leditta_02_b_0621.png,2051,-100,"",4,gold,2,4,32768,-100,2,0,4,-100,"",-100,
1370,TLR_OTHER_lycan_0621.png,3,-100,"",-100,"",4,16,33796,-100,0,32896,16,-100,"",-100,
1371,TLR_OTHER_lycan_b_0621.png,3,-100,"",-100,"",4,12,33796,-100,0,32896,16,-100,"",-100,
1372,TLR_OTHER_matuya_0621_b_V2.png,2051,-100,"",2,gold,10,1,8712,-100,0,0,0,-100,"",-100,
1373,TLR_OTHER_matuya_0621_hover_b_V2.png,39,6,red,4,gold,0,1,8712,-100,0,0,0,-100,"",-100,
1374,TLR_OTHER_matuya_0621_hover_V2.png,39,10,red,8,gold,0,1,8712,-100,0,0,0,-100,"",-100,
1375,TLR_OTHER_matuya_0621_V2.png,2051,-100,"",4,gold,10,-100,8712,-100,0,0,0,-100,"",-100,
1376,TLR_OTHER_militia_0621.png,3,-100,"",4,green,2,4,32768,-100,0,0,0,-100,"",-100,
1377,TLR_OTHER_militia_b_0621.png,3,-100,"",2,green,2,3,32768,-100,0,0,0,-100,"",-100,
1378,TLR_OTHER_protector_0621.png,3,-100,"",4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1379,TLR_OTHER_protector_b_0621.png,3,-100,"",2,green,2,3,32768,-100,0,0,0,-100,"",-100,
1380,TLR_OTHER_puker_0621.png,3,-100,"",-100,"",3,8,36868,-100,0,32896,192,-100,"",-100,
1381,TLR_OTHER_puker_b_0621.png,3,-100,"",-100,"",3,3,36868,-100,0,32896,192,-100,"",-100,
1382,TLR_OTHER_radu_0621.png,3,-100,"",-100,"",8,18,32772,-100,4,32900,48,-100,"",-100,
1383,TLR_OTHER_radu_b_0621.png,3,-100,"",-100,"",8,12,32772,-100,4,32900,48,-100,"",-100,
1384,TLR_OTHER_rpd_0621.png,3,-100,"",2,gold,2,4,32776,-100,0,0,0,-100,"",-100,
1385,TLR_OTHER_rpd_b_0621.png,3,-100,"",2,gold,1,2,32776,-100,0,0,0,-100,"",-100,
1386,TLR_OTHER_rpg_0621.png,1059,4,black,2,black,2,2,32776,-100,0,0,0,-100,"",-100,
1387,TLR_OTHER_rpg_b_0621.png,1059,2,black,0,black,2,1,32776,-100,0,0,0,-100,"",-100,
1388,TLR_OTHER_slayer_0621.png,2051,16,blue,4,green,8,3,512,4,16,0,0,-100,"",-100,
1389,TLR_OTHER_slayer_b_0621.png,2051,8,blue,2,green,8,2,512,4,16,0,0,-100,"",-100,
1390,TLR_OTHER_stalker_0621.png,2083,4,black,6,green,6,10,35328,-100,0,4,256,-100,"",-100,
1391,TLR_OTHER_stalker_b_0621.png,2083,2,black,6,green,5,10,35328,-100,0,4,256,-100,"",-100,
1392,TLR_OTHER_technical_mg_0621.png,259,-100,"",2,green,7,2,64,-2,16,0,0,-100,"",-100,
1393,TLR_OTHER_technical_mg_b_0621.png,259,-100,"",1,green,7,1,64,-2,16,0,0,-100,"",-100,
1394,TLR_OTHER_technical_rr_0621.png,35,6,black,4,green,7,2,64,-2,16,0,0,-100,"",-100,
1395,TLR_OTHER_technical_rr_b_0621.png,51,4,black,2,green,7,1,64,-2,16,0,0,-100,"",-100,
1396,TLR_OTHER_tentani_0621.png,3,-100,"",-100,"",5,12,33796,-100,4,160,18,-100,"",-100,
1397,TLR_OTHER_tentani_b_0621.png,3,-100,"",-100,"",5,8,33796,-100,4,160,18,-100,"",-100,
1398,TLR_OTHER_truck_0621.png,40963,-100,"",-100,"",6,1,72,-4,16,0,0,-100,"",-100,
1399,TLR_OTHER_truck_b_0621.png,40963,-100,"",-100,"",6,1,72,-4,16,0,0,-100,"",-100,
1400,TLR_OTHER_udvoske_0621.png,3,-100,"",2,green,3,6,32768,-100,4,1176,256,-100,"",-100,
1401,TLR_OTHER_udvoske_b_0621.png,1027,-100,"",2,black,2,4,32768,-100,4,1176,256,-100,"",-100,
1402,TLR_OTHER_zombies_0621.png,3,-100,"",-100,"",3,4,36868,-100,0,128,0,-100,"",-100,
1403,TLR_OTHER_zombies_b_0621.png,3,-100,"",-100,"",3,2,36868,-100,0,128,0,-100,"",-100,
1404,TLR_PAC_button_0321.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1405,TLR_PAC_Turn_Deck.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1406,TLR_PAC_Turn_Track_Button.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1407,TLR_Para_Deck_Window_button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
