1000,"10 Wormholes.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1408,TLR_Para_Deck_Window.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1409,TLR_Para_Deck_Window.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1410,"TLR_Player_Hand _Background.jpg",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1411,TLR_Player_Hand_Button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1412,TLR_red_cube.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1413,"TLR_SOV_aid reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1414,"TLR_SOV_aid reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1415,TLR_SOV_bmp-1p_0321.png,41319,14,blue,6,green,5,4,16,4,8,0,0,-100,"",-100,
1416,TLR_SOV_bmp-1p_b_0321.png,41319,6,blue,4,green,5,3,16,4,8,0,0,-100,"",-100,
1417,TLR_SOV_bmp-2_0321.png,41319,14,blue,8,gold,5,4,16,4,8,0,0,-100,"",-100,
1418,TLR_SOV_bmp-2_b_0321.png,41319,6,blue,4,gold,5,3,16,4,8,0,0,-100,"",-100,
1419,TLR_SOV_brdm-2_0321.png,259,-100,"",6,green,8,4,256,0,16,0,0,-100,"",-100,
1420,TLR_SOV_brdm-2_b_0321.png,387,-100,"",4,green,8,3,256,0,16,0,0,-100,"",-100,
1421,TLR_SOV_btr-70_0321.png,41219,-100,"",6,green,8,4,0,0,16,0,0,-100,"",-100,
1422,TLR_SOV_btr-70_b_0321.png,41347,-100,"",4,green,8,3,0,0,16,0,0,-100,"",-100,
1423,TLR_SOV_dramonovitch_0321.png,3,-100,"",-100,"",-100,-100,0,-100,1,0,4,-100,"",-100,
1424,TLR_SOV_dramonovitch_b_0321.png,3,-100,"",-100,"",-100,-100,0,-100,1,0,4,-100,"",-100,
1425,TLR_SOV_engineer_0321.png,35,4,black,6,green,2,8,32768,-100,0,0,0,-100,"",-100,
1426,TLR_SOV_engineer_b_0321.png,35,3,black,4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1427,"TLR_SOV_focus reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1428,"TLR_SOV_focus reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1429,"TLR_SOV_game turn_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1430,TLR_SOV_infantry_0321.png,35,4,black,6,green,2,8,32768,-100,0,0,0,-100,"",-100,
1431,TLR_SOV_infantry_b_0321.png,35,3,black,4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1432,TLR_SOV_kastet_0321.png,33,-100,blue,-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1433,"TLR_SOV_konkurs atgm_0321.png",1063,14,blue,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1434,"TLR_SOV_konkurs atgm_b_0321.png",1063,6,blue,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1435,"TLR_SOV_mi-24 hind_1_0321.png",12547,4,green,8,green,12,-100,8192,-100,0,0,0,-100,"",-100,
1436,"TLR_SOV_mi-24 hind_2_0321.png",12547,2,green,4,green,12,-100,8192,-100,0,0,0,-100,"",-100,
1437,"TLR_SOV_mi-24 hind_3_0321.png",8487,8,red,6,green,0,-100,8192,-100,0,0,0,-100,"",-100,
1438,"TLR_SOV_mi-24 hind_4_0321.png",8487,14,red,12,green,0,-100,8192,-100,0,0,0,-100,"",-100,
1439,TLR_SOV_mineroller_0321.png,3,-100,"",4,green,4,3,0,4,8,0,0,-100,"",-100,
1440,TLR_SOV_mineroller_b_0321.png,3,-100,"",2,green,4,1,0,4,8,0,0,-100,"",-100,
1441,TLR_SOV_morozov_0321.png,3,-100,"",-100,"",-100,4,387,2,1,2048,0,-100,"",-100,
1442,TLR_SOV_mortar_0321.png,1027,-100,"",8,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1443,TLR_SOV_mortar_b_0321.png,1027,-100,"",6,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1444,TLR_SOV_mt-55a_0321.png,3,-100,"",-100,"",4,1,8,4,8,0,0,-100,"",-100,
1445,TLR_SOV_mt-55a_b_0321.png,3,-100,"",-100,"",0,8,8,16,0,0,0,-100,"",-100,
1446,TLR_SOV_petrova_0321.png,3075,-100,"",6,black,3,6,32768,-100,2,36864,0,-100,"",-100,
1447,TLR_SOV_petrova_b_0321.png,3075,-100,"",4,black,3,4,32768,-100,2,36864,0,-100,"",-100,
1448,TLR_SOV_spetsnaz_0321.png,4131,4,black,6,green,3,12,33024,-100,0,0,0,-100,"",-100,
1449,TLR_SOV_spetsnaz_b_0321.png,4131,3,black,4,green,3,8,33024,-100,0,0,0,-100,"",-100,
1450,TLR_SOV_su-24_0321.png,3,12,"",8,"",-100,-100,16384,-100,0,0,0,-100,"",-100,
1451,"TLR_SOV_t-12 atg_0321.png",3,6,green,6,green,0,1,8,-100,0,0,0,-100,"",-100,
1452,"TLR_SOV_t-12 atg_b_0321.png",19,4,green,4,green,0,1,8,-100,0,0,0,-100,"",-100,
1453,TLR_SOV_t-62_0321.png,3,8,green,8,green,5,4,16,6,8,0,0,-100,"",-100,
1454,TLR_SOV_t-62_b_0321.png,3,4,green,4,green,5,3,16,6,8,0,0,-100,"",-100,
1455,TLR_SOV_t-64b_0321.png,131,10,gold,10,gold,5,4,16,8,8,0,0,-100,"",-100,
1456,TLR_SOV_t-64b_2_0321.png,167,14,blue,10,gold,5,4,16,8,8,0,0,-100,"",-100,
1457,TLR_SOV_t-64b_2_b_0321.png,167,6,blue,6,gold,5,3,16,8,8,0,0,-100,"",-100,
1458,TLR_SOV_t-64b_b_0321.png,131,4,gold,6,gold,5,3,16,8,8,0,0,-100,"",-100,
1459,TLR_SOV_t-80_0321.png,4099,12,gold,10,gold,6,4,0,8,8,0,0,-100,"",-100,
1460,TLR_SOV_t-80_b_0321.png,4099,6,gold,6,gold,6,3,0,8,8,0,0,-100,"",-100,
1461,"TLR_SOV_ural truck_0321.png",40963,-100,"",-100,"",8,1,72,-4,16,0,0,-100,"",-100,
1462,"TLR_SOV_ural truck_b_0321.png",40963,-100,"",-100,"",8,1,72,-4,16,0,0,-100,"",-100,
1463,TLR_SOV_vorishnov_0321.png,2051,-100,"",2,green,3,4,32768,-100,2,8200,0,-100,"",-100,
1464,TLR_SOV_vorishnov_b_0321.png,2051,-100,"",2,green,2,5,32768,-100,2,8200,0,-100,"",-100,
1465,TLR_Splash.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1466,"TLR_SYS_-1 hit_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1467,"TLR_SYS_armed mob_0321_v2.png",35,2,black,2,green,2,2,32768,-100,0,0,0,-100,"",-100,
1468,"TLR_SYS_at ditch_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1469,TLR_SYS_blast_0321_v2.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1470,TLR_SYS_Control_Lycan_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1471,TLR_SYS_Control_Lycan.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1472,TLR_SYS_Control_NATO.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1473,TLR_SYS_Control_Soviet.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1474,TLR_SYS_Control_Vampire_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1475,TLR_SYS_Control_Vampire.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1476,TLR_SYS_Control_Zombie_b.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1477,TLR_SYS_Control_Zombie.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1478,TLR_SYS_disrupted_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1479,TLR_SYS_ecm_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1480,TLR_SYS_fired_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1481,TLR_SYS_flanked_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1482,"TLR_SYS_gun and run_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1483,"TLR_SYS_in tunnel_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1484,TLR_SYS_landed_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1485,"TLR_SYS_LOS A_0621.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1486,"TLR_SYS_LOS B_0621.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1487,"TLR_SYS_lose 1 hit_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1488,"TLR_SYS_mine 6fp_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1489,"TLR_SYS_mines 4fp_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1490,TLR_SYS_moved_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1491,TLR_SYS_mss_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1492,"TLR_SYS_occupation A_0621.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1493,"TLR_SYS_occupation B_0621.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1494,"TLR_SYS_out of ammunition_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1495,TLR_SYS_overwatch_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1496,TLR_SYS_Red_Star.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1497,TLR_SYS_refugees_0321_v2.png,3,-100,"",-100,"",1,-100,32768,-100,0,0,0,-100,"",-100,
1498,TLR_SYS_rubble_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1499,TLR_SYS_smoke_1_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1500,TLR_SYS_smoke_2_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1501,"TLR_SYS_smoke expended_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1502,"TLR_SYS_smoking wreck_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1503,TLR_SYS_White_Star.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1504,TLR_SYS_wire_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1505,TLR_SYS_wreck_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1506,TLR_SYS_wreck_2_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1507,TLR_SYS_wreck_3_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1508,TLR_SYS_wreck_4_0321.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1509,"TLR_US_a-10 thunderbolt_0321.png",3,14,"",8,"",-100,-100,16384,-100,0,0,0,-100,"",-100,
1510,TLR_US_abrams_0321.png,2059,14,red,10,gold,6,4,544,8,8,0,0,-100,"",-100,
1511,TLR_US_abrams_b_0321.png,2059,8,red,6,gold,6,3,544,8,8,0,0,-100,"",-100,
1512,"TLR_US_ah-1 cobra_1_0321.png",4355,4,green,8,green,14,-100,8192,-100,0,0,0,-100,"",-100,
1513,"TLR_US_ah-1 cobra_2_0321.png",295,12,blue,12,green,0,-100,8192,-100,0,0,0,-100,"",-100,
1514,"TLR_US_ah-1 cobra_3_0321.png",4355,2,green,4,green,14,-100,8192,-100,0,0,0,-100,"",-100,
1515,"TLR_US_ah-1 cobra_4_0321.png",295,6,blue,6,green,0,-100,8192,-100,0,0,0,-100,"",-100,
1516,"TLR_US_aid reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1517,"TLR_US_aid reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1518,"TLR_US_bgm-71 tow_0321.png",1063,12,blue,2,black,1,1,32776,-100,0,0,0,-100,"",-100,
1519,"TLR_US_bgm-71 tow_b_0321.png",1063,6,blue,2,black,1,1,32776,-100,0,0,0,-100,"",-100,
1520,TLR_US_dahl_0321.png,3,-100,"",-100,"",-100,4,3,-100,1,1,0,-100,"",-100,
1521,TLR_US_dragon_0321.png,1063,8,gold,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1522,TLR_US_dragon_b_0321.png,1063,4,gold,2,black,2,1,32776,-100,0,0,0,-100,"",-100,
1523,"TLR_US_focus reroll_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1524,"TLR_US_focus reroll_b_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1525,"TLR_US_game turn_0321.png",1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1526,TLR_US_hmmwv_0321.png,61699,-100,"",2,green,10,2,64,0,16,0,0,-100,"",-100,
1527,TLR_US_hmmwv_b_0321.png,61699,-100,"",2,green,10,1,64,0,16,0,0,-100,"",-100,
1528,"TLR_US_hmmwv tow_0321.png",39,12,blue,2,green,10,1,72,0,16,0,0,-100,"",-100,
1529,"TLR_US_hmmwv tow_b_0321.png",39,6,blue,2,green,10,1,72,0,16,0,0,-100,"",-100,
1530,TLR_US_hood_0321.png,3075,-100,"",6,black,3,4,32768,-100,2,16,0,-100,"",-100,
1531,TLR_US_hood_b_0321.png,3075,-100,"",4,black,4,3,32768,-100,2,16,0,-100,"",-100,
1532,TLR_US_hudson_0321.png,2051,-100,"",2,green,3,6,32768,-100,2,16384,1,-100,"",-100,
1533,TLR_US_hudson_b_0321.png,2051,-100,"",2,green,2,5,32768,-100,2,16384,1,-100,"",-100,
1534,TLR_US_infantry_0321.png,35,4,black,6,green,2,8,32768,-100,0,0,0,-100,"",-100,
1535,TLR_US_infantry_b_0321.png,35,3,black,4,green,2,6,32768,-100,0,0,0,-100,"",-100,
1536,TLR_US_m106_0321.png,1539,-100,"",12,blue,-100,2,0,2,8,0,0,-100,"",-100,
1537,TLR_US_m106_b_0321.png,1539,-100,"",6,blue,5,1,0,2,8,0,0,-100,"",-100,
1538,TLR_US_m113_0321.png,8451,-100,"",2,green,5,2,0,2,8,0,0,-100,"",-100,
1539,TLR_US_m113_b_0321.png,8451,-100,"",2,green,5,1,0,2,8,0,0,-100,"",-100,
1540,TLR_US_m29_0321.png,1027,-100,"",8,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1541,TLR_US_m29_b_0321.png,1027,-100,"",4,blue,1,1,32776,-100,0,0,0,-100,"",-100,
1542,"TLR_US_m-2 bradley_0321.png",41319,12,blue,8,gold,5,4,512,2,8,0,0,-100,"",-100,
1543,"TLR_US_m-2 bradley_b_0321.png",41319,6,blue,4,gold,5,3,512,2,8,0,0,-100,"",-100,
1544,"TLR_US_m-3 bradley_0321.png",57703,12,blue,8,gold,5,4,800,2,8,0,0,-100,"",-100,
1545,"TLR_US_m-3 bradley_b_0321.png",57703,6,blue,4,gold,5,3,800,2,8,0,0,-100,"",-100,
1546,"TLR_US_m551 sheridan_0321.png",55,12,blue,12,green,7,4,0,4,8,0,0,-100,"",-100,
1547,"TLR_US_m551 sheridan_b_0321.png",55,6,blue,6,green,7,3,0,4,8,0,0,-100,"",-100,
1548,"TLR_US_m60a3 patton_0321.png",2195,14,red,10,gold,4,4,512,6,8,0,0,-100,"",-100,
1549,"TLR_US_m60a3 patton_b_0321.png",2195,8,red,6,gold,4,3,512,6,8,0,0,-100,"",-100,
1550,TLR_US_m901_0321.png,295,12,blue,2,green,5,2,512,2,8,0,0,-100,"",-100,
1551,TLR_US_m901_b_0321.png,295,6,blue,2,green,5,1,512,2,8,0,0,-100,"",-100,
1552,TLR_US_recon_b_0621.png,35,0,black,0,green,3,2,33024,-100,0,0,0,-100,"",-100,
1553,TLR_US_recon_f_0621.png,35,2,black,2,green,3,3,256,-100,0,0,0,-100,"",-100,
1554,TLR_US_tiny_0321_v2.png,2051,-100,"",4,gold,2,6,32768,-100,2,2,0,-100,"",-100,
1555,TLR_US_tiny_b_0321_v2.png,2051,-100,"",2,gold,2,4,32768,-100,2,2,0,-100,"",-100,
1556,TLR_Vampire_Deck_01_empblast_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1557,TLR_Vampire_Deck_02_opfire_mindcontrol.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1558,TLR_Vampire_Deck_03_opfire_mindcontrol.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1559,TLR_Vampire_Deck_04_superiortargeting_transmogrify.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1560,TLR_Vampire_Deck_05_superiortargeting_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1561,TLR_Vampire_Deck_06_electricarmor_bloodsucker.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1562,TLR_Vampire_Deck_07_electricarmor_agility.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1563,TLR_Vampire_Deck_08_seekershells_confusion.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1564,TLR_Vampire_Deck_09_nem_fear.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1565,TLR_Vampire_Deck_carde_back.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1566,TLR_Witch_Deck_01_boltsoflightning.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1567,TLR_Witch_Deck_02_boltsoflightning.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1568,TLR_Witch_Deck_03_chainit.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1569,TLR_Witch_Deck_04_fireball.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1570,TLR_Witch_Deck_05_fireball.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1571,TLR_Witch_Deck_06_fireball.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1572,TLR_Witch_Deck_07_ecktoplasmicshield.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1573,TLR_Witch_Deck_08_ecktoplasmicshield.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1574,TLR_Witch_Deck_09_glacio.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1575,TLR_Witch_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1576,TLR_Zombie_Deck_01_ohmygod_itsjonesy_hesturned.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1577,TLR_Zombie_Deck_02_sharpjustbitthesarge.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1578,TLR_Zombie_Deck_03_damntheyrefasterthanwethink.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1579,TLR_Zombie_Deck_04_damntheyrefasterthanwethink.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1580,TLR_Zombie_Deck_05_icanttakeitanymore.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1581,TLR_Zombie_Deck_06_icanttakeitanymore.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1582,TLR_Zombie_Deck_07_wheredidtheycomefrom.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1583,TLR_Zombie_Deck_08_wheredidtheycomefrom.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1584,TLR_Zombie_Deck_09_whatisthat.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1585,TLR_Zombie_Deck_card_back.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1586,TRL_Map_A_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1587,TRL_Map_B_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1588,TRL_Map_C_Final.jpg,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1589,Udvoske-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1590,undo-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1591,Whitman-B.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1592,Whitman-F.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1593,Whitman.png,3,-100,"",-100,"",-100,-100,0,-100,1,16384,0,-100,"",-100,
1594,"Yaroslava Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1595,"Yaroslava Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1596,Zombie-back2.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1597,Zombie-back.png,1,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1598,Zombie-button.png,0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1599,"Zoranov Card.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
1600,"Zoranov Card Tarot.png",0,-100,"",-100,"",-100,-100,0,-100,0,0,0,-100,"",-100,
