1000,"45 CD0 W",1001,"",British,0,0
1001,"45 CD0 Y",1002,"",British,0,0
1002,"45 CD0 Z",1003,"",British,0,0
1003,"A-10 Thunderbolt",1124,"",American,0,0
1004,AH-Cobra,1126,1127,American,1,0
1005,Abrams,1125,"",American,0,0
1006,"Armed Mob",1122,"","",0,0
1007,"Atera Umbra",1021,"","Regiment eX",0,0
1008,"BGM-71 TOW",1128,"",American,0,0
1009,BMP-1P,1099,"",Soviet,0,0
1010,BMP-2,1046,"",Soviet,1,0
1011,BMP-2,1047,"",Soviet,2,0
1012,BMP-2,1048,"",Soviet,3,0
1013,BMP-2,1049,"",Soviet,4,0
1014,BMP-2,1056,"","East German",5,0
1015,BMP-2,1100,"",Soviet,6,0
1016,BRDM-2,1101,"",Soviet,0,0
1017,BTR-70,1022,"","Regiment eX",1,0
1018,BTR-70,1057,"","East German",2,0
1019,BTR-70,1102,"",Soviet,3,0
1020,Badu,1088,"",Vampire,0,0
1021,"Black Eagle",1045,"",Soviet,0,0
1022,Challenger,1004,"",British,0,0
1023,Chernobog,1023,"","Regiment eX",0,0
1024,Chieftain,1005,"",British,0,0
1025,Devastator,1050,"",Soviet,0,0
1026,Disciple,1024,"","Regiment eX",0,0
1027,Dragon,1129,"",American,0,0
1028,Engineer,1103,"",Soviet,0,0
1029,"Ethereal Cannon",1006,"",British,0,0
1030,"Experiment 19",1025,"","Regiment eX",0,0
1031,FV-432M,1000,"",British,0,0
1032,"FV101 Scorpion",1015,"",British,0,0
1033,"FV102 Striker",1017,"",British,0,0
1034,"FV107 Scimitar",1014,"",British,0,0
1035,"FV432 Trojan",1019,"",British,0,0
1036,"Father Ryan",1007,"",British,0,0
1037,"Gun Bike",1077,"",Vampire,0,0
1038,Gunari,1076,"",Lycan,0,0
1039,HMMWV,1130,"",American,0,0
1040,"HMMWV TOW",1131,"",American,0,0
1041,Hamilton,1008,"",British,0,0
1042,"Hell Hounds",1026,"","Regiment eX",0,0
1043,Hood,1132,"",American,0,0
1044,Hudson,1133,"",American,0,0
1045,Hunters,1078,"",Vampire,0,0
1046,Infantry,1009,"",British,1,0
1047,Infantry,1058,"","East German",2,0
1048,Infantry,1062,"",German,3,0
1049,Infantry,1104,"",Soviet,4,0
1050,Infantry,1134,"",American,5,0
1051,"Jaguar 2",1063,"",German,0,0
1052,KanJPz,1064,"",German,0,0
1053,Kastet,1105,"",Soviet,0,0
1054,Katarina,1079,"",Vampire,0,0
1055,"Konkurs ATGM",1106,"",Soviet,0,0
1056,Koschei,1027,"","Regiment eX",0,0
1057,"L16 81mm Mortar",1012,"",British,0,0
1058,Leditta,1081,1080,Lycan,2,0
1059,"Leopard I",1065,"",German,0,0
1060,"Leopard II",1066,"",German,0,0
1061,LstR-40,1059,"","East German",0,0
1062,"Lt Bohm",1010,"",British,0,0
1063,Luchs,1067,"",German,0,0
1064,Lycan,1082,"",Lycan,0,0
1065,"M-2 Bradley",1138,"",American,0,0
1066,"M-3 Bradley",1139,"",American,0,0
1067,M106,1135,"",American,0,0
1068,M113,1068,"",German,1,0
1069,M113,1136,"",American,2,0
1070,M29,1137,"",American,0,0
1071,M37-M,1060,"","East German",0,0
1072,"M551 Sheridan",1140,"",American,0,0
1073,"M60A3 Patton",1141,"",American,0,0
1074,M901,1142,"",American,0,0
1075,MT-55A,1111,"",Soviet,0,0
1076,Marder,1069,"",German,0,0
1077,Matuya,1084,1083,Vampire,2,0
1078,"Mi-24 Hind",1107,1108,Soviet,1,0
1079,Milan,1011,"",British,1,0
1080,Milan,1070,"",German,2,0
1081,Militia,1085,"",Lycan,0,0
1082,Mineroller,1109,"",Soviet,0,0
1083,Mortar,1071,"",German,1,0
1084,Mortar,1110,"",Soviet,2,0
1085,PAH-1,1072,1043,German,2,0
1086,Petrova,1112,"",Soviet,0,0
1087,"Phantom Sniper",1013,"",British,0,0
1088,"Plague Mortar",1028,"","Regiment eX",0,0
1089,Protector,1086,"",Vampire,0,0
1090,Puker,1087,"","",0,0
1091,Punisher,1051,"",Soviet,0,0
1092,RPD,1089,"",Lycan,0,0
1093,RPG,1090,"",Lycan,0,0
1094,"Raging Spirits",1030,"","Regiment eX",0,0
1095,Rasputina,1031,"","Regiment eX",0,0
1096,Reborn,1032,1029,"Regiment eX",2,0
1097,Recon,1143,"",American,0,0
1098,Refugees,1123,"","",0,0
1099,Schmidt,1044,"",German,0,0
1100,"Sgt Salt",1016,"",British,0,0
1101,Slayer,1091,"",Vampire,0,0
1102,Spetsnaz,1113,"",Soviet,0,0
1103,Stalker,1092,"",Vampire,0,0
1104,"Striker Recon",1018,"",British,0,0
1105,Su-24,1114,"",Soviet,0,0
1106,"T-12 ATG",1115,"",Soviet,0,0
1107,T-62,1116,"",Soviet,0,0
1108,T-64B,1117,"",Soviet,1,0
1109,T-64B,1118,"",Soviet,2,0
1110,T-72M,1061,"","East German",0,0
1111,T-72Z,1034,1033,"Regiment eX",2,0
1112,T-72Z,1035,1033,"Regiment eX",3,0
1113,T-80,1037,1036,"Regiment eX",2,0
1114,T-80,1052,"",Soviet,3,0
1115,T-80,1053,"",Soviet,4,0
1116,T-80,1054,"",Soviet,5,0
1117,T-80,1119,"",Soviet,6,0
1118,"Technical MG",1093,"",Lycan,0,0
1119,"Technical RR",1094,"",Lycan,0,0
1120,Tentani,1095,"",Lycan,0,0
1121,Timberhawk,1055,"",Soviet,0,0
1122,Tiny,1144,"",American,0,0
1123,Tornado,1073,"",German,0,0
1124,Truck,1096,"",Vampire,0,0
1125,"Twisted Woods",1038,"","Regiment eX",0,0
1126,"URAL Truck",1120,"",Soviet,0,0
1127,Udvoske,1097,"","",0,0
1128,Usurper,1039,"","Regiment eX",0,0
1129,Vorishnov,1121,"",Soviet,0,0
1130,"Wiesel 1",1074,"",German,0,0
1131,"Wiesel TOW",1075,"",German,0,0
1132,"Wraithbane MK I",1020,"",British,0,0
1133,Yaroslava,1040,"","Regiment eX",0,0
1134,ZSU-23-4,1042,"","Regiment eX",0,0
1135,Zombies,1098,"","",0,0
1136,Zoranov,1041,"","Regiment eX",0,0
