"1_130 CO",3,2
"1_130 E100",5,4
"1_130 Hummel",7,6
"1_130 KT",9,8
"1_130 Puma",11,10
"1_7 SS 250",13,12
"1_7 SS CO",16,15
"1_7 SS VT",18,17
"1st Ranger CO",22,21
"1st Ranger M113",24,23
"1st Ranger M60",26,25
"1st Ranger Ranger",28,27
"2_130 250",30,29
"2_130 CO",33,32
"2_130 E100",35,34
"2_130 Fall",37,36
"2_130 JT",39,38
"2nd Ranger BRDM",41,40
"2nd Ranger CO",44,43
"2nd Ranger M113",46,45
"2nd Ranger M60",48,47
"2nd Ranger Ranger",50,49
"4th G CO",56,55
"4th G T64",58,57
"501SS CO",61,60
"501SS E100",63,62
"502SS 250",65,64
"502SS CO",68,67
"502SS E100",70,69
"502SS JT",72,71
"502SS VT",74,73
"58th CO",77,76
"58th M113",79,78
"58th Rangers",81,80
"58th Spetsnaz",83,82
"58th T62",85,84
"Blighter",100,99
"BRDM",103,102
"Cowboys Huey",111,110
"Hummel",127,126
"M109",131,130
"Megrim",140,139
"Ostwind",151,150
"Pest",153,152
"Puma",156,155
"Rancor",159,158
"Ravager",161,160
"Scourge",166,165
"SG2 Saucer",172,171
"Vympel Co",186,185
"Vympel Spetsnaz",188,187
"Zealots",192,191
"ZSU23",194,193
